cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.213.778/0001-89,10110835,"APARELHO TELEFONICO",1,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",10,UND,510,510,51,51
00.213.778/0001-89,1013742,"Switch de 08 portas 10/100",2,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",3,UNI,331.98,331.98,110.66,110.66
00.213.778/0001-89,10373178,"Switch de 16 portas 10/100",3,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UND,629.86,629.86,314.93,314.93
00.213.778/0001-89,1013744,"Switch de 24 portas 10/100/100",4,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1,UNI,947.83,947.83,947.83,947.83
00.213.778/0001-89,1013745,"Patch Painel 24 portas CAT 05 E",5,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",4,UNI,724,680,181,170
00.213.778/0001-89,10360595,"Bucha 6",6,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UND,96,60,0.48,0.3
00.213.778/0001-89,1013747,"Rack 7 US 19",7,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UNI,1386,1220,693,610
00.213.778/0001-89,1013748,"Cabo UTP Lan CAT 5 E",8,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1200,M,2808,2640,2.34,2.2
00.213.778/0001-89,1013749,"Canaleta Sistema 20x10x2000 MM",9,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",70,M,477.4,420,6.82,6
00.213.778/0001-89,1013750,"Canaleta Sistema 50x20x2000 MM",10,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",40,M,580,520,14.5,13
00.213.778/0001-89,1013751,"Conector RJ 45 CAT 5 E",11,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UNI,292,200,1.46,1
00.213.778/0001-89,10363621,"Etiqueta identificação ponto de rede",12,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",150,UND,82.5,60,0.55,0.4
00.213.778/0001-89,10363624,"Fio Elétrico Flexivel 2,5mm",13,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",700,M,1414,1330,2.02,1.9
00.213.778/0001-89,10366501,"Abraçadeira pct com 100 unidades",14,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UND,98,90,49,45
00.213.778/0001-89,10301224,"Fita Isolante rolo com 20m",15,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",6,UND,61.98,60,10.33,10
00.213.778/0001-89,10366503,"Parafuso para bucha 6",16,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UND,80,60,0.4,0.3
00.213.778/0001-89,1013755,"Patch cord 2,5m CAT 5 E",17,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",35,M,542.5,490,15.5,14
00.213.778/0001-89,1013756,"Patch cord 1,5m CAT 5 E",18,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",35,M,460.6,420,13.16,12
00.213.778/0001-89,10369670,"Tomada 2P + terra NBR",19,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",60,UND,729.6,660,12.16,11
00.213.778/0001-89,1013758,"Caixa sist. x3x3",20,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",85,UNI,574.6,425,6.76,5
00.213.778/0001-89,10373188,"Espelho sistema X2 Furos para RJ 45",21,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",25,UND,130,100,5.2,4
00.213.778/0001-89,1013760,"Haste terra",22,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UNI,58,50,29,25
00.213.778/0001-89,1013761,"Conectora haste terra",23,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UNI,12.4,10,6.2,5
00.213.778/0001-89,1013762,"Fio telefônico few 100 (drope)",24,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,M,322,300,1.61,1.5
00.213.778/0001-89,10373190,"Conjunto de porca gaiola",25,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",16,UND,33.28,32,2.08,2
00.213.778/0001-89,10366510,"Jack RJ 45 Keystone",26,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",80,UND,1240,1040,15.5,13
00.213.778/0001-89,10100412,"MAO DE OBRA",27,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",510,SV,40290,39270,79,77
