cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.669.614/0001-98,10374594,"Chapeu de palha aba longa",8,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",200,UND,2200,2068,11,10.34
83.669.614/0001-98,10360173,"Cone 50cm preto/amarelo",10,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",50,UND,725,681.5,14.5,13.63
83.669.614/0001-98,10360174,"Cone 75cm preto/amarelo",11,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",50,UND,1700,1598,34,31.96
83.669.614/0001-98,10374602,"Maleta de couro para ferramenta.",21,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",2,UND,378,355.32,189,177.66
10.442.984/0001-14,10369496,"Abafador de ruidos",1,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",15,UND,514.2,505.5,34.28,33.7
10.442.984/0001-14,10360164,"Avental Raspa 1,00 X 0,60 s/ emenda",2,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",20,UND,780,758,39,37.9
10.442.984/0001-14,10374590,"Bota PVC preta cano medio",3,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",50,PAR,1889.5,1840,37.79,36.8
10.442.984/0001-14,10363680,"Botina c/ elástico sola PU BI-DENSIDADE com bico de proteção",4,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",100,PAR,4860,4690,48.6,46.9
10.442.984/0001-14,10374591,"Botina com elastico sola PU BI-DENSIDADE",5,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",600,PAR,27120,26520,45.2,44.2
10.442.984/0001-14,10374592,"Capa chuva PVC forrado com manga CA - G",6,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",100,UND,2340,2210,23.4,22.1
10.442.984/0001-14,10374593,"Capacete classe B CONTER CA",7,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",20,UND,365.8,350,18.29,17.5
10.442.984/0001-14,10374595,"Cinto tipo paraquedista.",9,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",2,UND,1596,1590,798,795
10.442.984/0001-14,10361915,"CREME OLEO/GRAXA 200GR GRUPO 3",12,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",40,UND,493.6,476,12.34,11.9
10.442.984/0001-14,10374596,"Creme protetor solar FPS-30 bisnaga 120GR",13,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",500,UND,7775,7450,15.55,14.9
10.442.984/0001-14,10374597,"Jardineira saneamento com bota",14,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",10,UND,2465,2450,246.5,245
10.442.984/0001-14,10374598,"Luva algodão pigmentada 4 fios",15,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",400,PAR,1008,980,2.52,2.45
10.442.984/0001-14,10374599,"Luva nitrilica",16,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",100,PAR,689,620,6.89,6.2
10.442.984/0001-14,10374600,"Luva raspa 07cm com ref CONTER CA",17,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",400,PAR,4120,3920,10.3,9.8
10.442.984/0001-14,10374601,"Luva Tricotada Grip - CONTER CA",18,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",400,PAR,3120,2920,7.8,7.3
10.442.984/0001-14,10361922,"LUVA VAQUETA CONTER CA",19,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",400,PAR,7560,7280,18.9,18.2
10.442.984/0001-14,340100193,"Luva vaqueta para cobertura CA",20,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",25,PAR,2022.5,2005,80.9,80.2
10.442.984/0001-14,10361926,"MANGA PARA SOLDA CONTER CA",22,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",5,PAR,192,188,38.4,37.6
10.442.984/0001-14,10374603,"Óculos de proteção em policarbonato (incolor, fume) CONTER C",23,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",250,UND,1150,1075,4.6,4.3
10.442.984/0001-14,10374604,"Óculos de segurança com tonalidade 5.0 CONTER CA",24,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",20,UND,648,626,32.4,31.3
10.442.984/0001-14,10363694,"Protetor (NRR SF 16DB) CONTER CA",25,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",300,PAR,585,576,1.95,1.92
10.442.984/0001-14,10361934,"PROTETOR FACIAL PTG INCOLOR 158C CONTER CA",26,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",3,UND,127.47,125.4,42.49,41.8
10.442.984/0001-14,10374605,"Respirador com carvão ativado e valvula CONTER CA",27,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",200,UND,900,860,4.5,4.3
