cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
06.269.942/0001-56,10107953,TRAVESSEIRO,3,"CASTELAN IND. E COM. DE CONFECÇÕES LTDA",20,UND,2260,2120,113,106
06.269.942/0001-56,36717,"CORTINA BLACKOUT .",4,"CASTELAN IND. E COM. DE CONFECÇÕES LTDA",20,UN,2520,2520,126,126
06.269.942/0001-56,18674,"TOALHA DE ROSTO FELPUDA",5,"CASTELAN IND. E COM. DE CONFECÇÕES LTDA",35,UN,524.65,504,14.99,14.4
06.269.942/0001-56,10361608,"Pano de prato",6,"CASTELAN IND. E COM. DE CONFECÇÕES LTDA",20,UND,69.6,65,3.48,3.25
28.259.633/0001-38,36716,Rack,2,"3IP FULL RETAIL LTDA",2,UN,980,960,490,480
28.259.633/0001-38,36719,"Garrafa Termica 1,8 litros inox",11,"3IP FULL RETAIL LTDA",4,UN,469.2,396,117.3,99
28.259.633/0001-38,28179,"Bacia grande",13,"3IP FULL RETAIL LTDA",6,UN,84,66,14,11
28.259.633/0001-38,36723,"Faca de corte para cozinha, nº8",19,"3IP FULL RETAIL LTDA",2,UN,112.28,100,56.14,50
28.259.633/0001-38,36726,"Panela caçarola de alumínio 6,7 litros",22,"3IP FULL RETAIL LTDA",4,UN,231.96,200,57.99,50
28.259.633/0001-38,36737,"Bule de Café 2 litros",37,"3IP FULL RETAIL LTDA",2,UN,145,108,72.5,54
18.021.997/0001-21,36718,Freezer.,7,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UN,3700,3620,1850,1810
18.021.997/0001-21,81100017,Liquidificador,8,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UND,587.94,528,293.97,264
18.021.997/0001-21,36213,"Porta Sabonete Liquido",9,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",8,UN,400,224,50,28
18.021.997/0001-21,101403000,"PORTA PAPEL TOALHA",10,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",8,UND,280,216,35,27
18.021.997/0001-21,36215,"Abridor de Latas",12,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",6,UN,41.4,30,6.9,5
18.021.997/0001-21,30252,"Escorredor de Louça",14,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UN,356,296,178,148
18.021.997/0001-21,36216,"Caneca Plastica",15,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",30,UN,119.7,105,3.99,3.5
18.021.997/0001-21,36720,"Potes Hermeticos de Plastico 1,5litro",16,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",6,UN,88.8,63,14.8,10.5
18.021.997/0001-21,36721,"Potes Hermeticos de Plastico 600ml.",17,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",6,UN,61.68,42,10.28,7
18.021.997/0001-21,36722,"Potes Hermeticos de Plastico 2,5 litro.",18,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",6,UN,90.54,90,15.09,15
18.021.997/0001-21,36724,"Faca de corte para cozinha, nº6",20,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UN,70,69.8,35,34.9
18.021.997/0001-21,36725,"Panela caldeirão de alumínio 10 litros",21,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UN,114,110,57,55
18.021.997/0001-21,36727,"Panela caçarola de alumínio 9,5 litros",23,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",4,UN,521,452,130.25,113
18.021.997/0001-21,36728,"Panela caçarola de alumínio 5,6 litros",24,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UN,115.98,95.8,57.99,47.9
18.021.997/0001-21,16679,"FACA DE MESA INOX",25,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",40,UN,146,142,3.65,3.55
18.021.997/0001-21,16663,"GARFO DE MESA INOX",26,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",40,UN,110.4,100,2.76,2.5
18.021.997/0001-21,16678,"COLHER DE MESA INOX",27,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",40,UN,101.6,99.2,2.54,2.48
18.021.997/0001-21,36729,"Colher de sobremesa inox",28,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",20,UN,46.2,40,2.31,2
18.021.997/0001-21,36730,"Colher grande de arroz",29,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",4,UN,121.4,88,30.35,22
18.021.997/0001-21,36731,"Colher de chá inox",30,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",20,UN,38,31,1.9,1.55
18.021.997/0001-21,11252,CONCHA,31,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",4,UN,56,55.6,14,13.9
18.021.997/0001-21,130400710,"PEGADOR DE SALADA",32,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",4,UND,54,52.4,13.5,13.1
18.021.997/0001-21,36733,"Tigela 24cm",33,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",4,UN,140,139.6,35,34.9
18.021.997/0001-21,36225,"Tigela 30cm",34,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",4,UN,258,170,64.5,42.5
18.021.997/0001-21,28921,"Tabua de corte",35,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UN,116,113.8,58,56.9
18.021.997/0001-21,36227,"Lixeira redonda",36,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",10,UN,323,284.5,32.3,28.45
18.021.997/0001-21,36231,"Prato para Refeição de plástico",38,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",30,UN,165,128.1,5.5,4.27
18.021.997/0001-21,36232,"Bandeja plástica para salada",39,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",8,UN,71.6,59.04,8.95,7.38
18.021.997/0001-21,36738,"Jarra 3 litros",40,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",4,UN,63.6,58.4,15.9,14.6
18.021.997/0001-21,11253,ESCUMADEIRA,41,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UN,25.64,25,12.82,12.5
18.021.997/0001-21,36233,"Escorredor de massas",42,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UN,139,125,69.5,62.5
18.021.997/0001-21,36739,"Pegador de massas",43,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",4,UN,54,51.2,13.5,12.8
18.021.997/0001-21,36234,"Rolo de massa",44,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UN,112.7,112,56.35,56
28.042.169/0001-23,36715,Colchão.,1,"POLIPRO ESPUMAS E COLCHOES LTDA",20,UN,10784,4300,539.2,215
