cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
04.511.058/0001-50,10376379,"Transporte com Micro-ônibus",2,"AGUIA TUR - VIAGENS E TURISMO LTDA",4000,KM,28000,27800,7,6.95
19.536.198/0001-50,10376380,"Transporte com Ônibus",3,"ROTEIROS DO SUL AGENCIA DE VIAGENS LTDA - ME",4000,KM,36000,35800,9,8.95
07.027.269/0001-00,10376378,"Transporte com Van",1,"TRANSVIVO - TRANSPORTES E TURISMO LTDA",4000,KM,20000,19600,5,4.9
