cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.662.387/0001-79,10365264,"AUTO DE INFRAÇÃO LEI 1.193",1,"GRAFICA E EDITORA SANTO ANTONIO LTDA",20,BLOC,200,160,10,8
83.662.387/0001-79,10365265,"AUTO DE INFRAÇÃO LEI 3.070",2,"GRAFICA E EDITORA SANTO ANTONIO LTDA",20,BLOC,200,160,10,8
83.662.387/0001-79,10365266,"AUTORIZAÇÃO SAÍDA DE VEÍCULOS",3,"GRAFICA E EDITORA SANTO ANTONIO LTDA",300,BLOC,1173,1020,3.91,3.4
83.662.387/0001-79,10374642,"BOLETIM DE CADASTRO IMOBILIÁRIO",4,"GRAFICA E EDITORA SANTO ANTONIO LTDA",50,BLC,448.5,420.5,8.97,8.41
83.662.387/0001-79,10365268,"Capa de Transferência.",5,"GRAFICA E EDITORA SANTO ANTONIO LTDA",5000,UND,3700,3500,0.74,0.7
83.662.387/0001-79,10365269,"CAPAS AMARELAS",6,"GRAFICA E EDITORA SANTO ANTONIO LTDA",2000,UND,580,500,0.29,0.25
83.662.387/0001-79,10374643,"CARTÃO DE PROTOCOLO GERAL.",7,"GRAFICA E EDITORA SANTO ANTONIO LTDA",40000,UND,2400,2400,0.06,0.06
83.662.387/0001-79,10369631,"CARTÃO DE VISITAS",8,"GRAFICA E EDITORA SANTO ANTONIO LTDA",70,JGO,5880,5600,84,80
83.662.387/0001-79,10374644,"CARTAO PONTO.",9,"GRAFICA E EDITORA SANTO ANTONIO LTDA",10000,UND,2700,2600,0.27,0.26
83.662.387/0001-79,10374645,"COMPROVANTE ENTREGA CORREIOS.",10,"GRAFICA E EDITORA SANTO ANTONIO LTDA",3000,UND,630,630,0.21,0.21
83.662.387/0001-79,10365279,"ENVELOPE GRANDE TIMBRADO",11,"GRAFICA E EDITORA SANTO ANTONIO LTDA",2000,UND,1580,1500,0.79,0.75
83.662.387/0001-79,10374646,"ENVELOPE MÉDIO TIMBRADO.",12,"GRAFICA E EDITORA SANTO ANTONIO LTDA",5000,UND,1700,1500,0.34,0.3
83.662.387/0001-79,10299040,"Envelope ofício com timbre",13,"GRAFICA E EDITORA SANTO ANTONIO LTDA",7000,UND,1190,1120,0.17,0.16
83.662.387/0001-79,10369633,"FATO VIOLAÇÃO",14,"GRAFICA E EDITORA SANTO ANTONIO LTDA",30,BLC,368.4,300,12.28,10
83.662.387/0001-79,10369634,"FICHA DE ACOMPANHAMENTO DE FUNERAL",15,"GRAFICA E EDITORA SANTO ANTONIO LTDA",30,BLC,1245.3,1170,41.51,39
83.662.387/0001-79,10369635,"Ficha de Matrícula;",16,"GRAFICA E EDITORA SANTO ANTONIO LTDA",5000,UND,500,450,0.1,0.09
83.662.387/0001-79,10374647,"FOLHA ADESIVO",17,"GRAFICA E EDITORA SANTO ANTONIO LTDA",4000,UND,2200,2000,0.55,0.5
83.662.387/0001-79,10374648,"MEMORANDO INTERNO - 15x21cm, offset 56gr + SB amarelo 50gr,",18,"GRAFICA E EDITORA SANTO ANTONIO LTDA",500,BLC,1965,1700,3.93,3.4
83.662.387/0001-79,10374649,"MEMORANDO INTERNO - 15x21cm, offset 56gr, 1x0 cor, COLADO",19,"GRAFICA E EDITORA SANTO ANTONIO LTDA",300,BLC,1077,900,3.59,3
83.662.387/0001-79,10365289,"NOTIFICAÇÃO LEI 1.193",20,"GRAFICA E EDITORA SANTO ANTONIO LTDA",30,BLOC,201,186,6.7,6.2
83.662.387/0001-79,10365290,"NOTIFICAÇÃO LEI 2.425",21,"GRAFICA E EDITORA SANTO ANTONIO LTDA",50,BLOC,335,310,6.7,6.2
83.662.387/0001-79,10365291,"NOTIFICAÇÃO LEI 3.070",22,"GRAFICA E EDITORA SANTO ANTONIO LTDA",50,BLOC,335,310,6.7,6.2
83.662.387/0001-79,10365292,"NOTIFICAÇÃO LEI 8.666",23,"GRAFICA E EDITORA SANTO ANTONIO LTDA",50,BLOC,291,250,5.82,5
83.662.387/0001-79,10365293,"PASTA COMISSÃO DE LICITAÇÃO",24,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1500,UND,2010,1740,1.34,1.16
83.662.387/0001-79,10374650,"PASTA DE PROCESSO.",25,"GRAFICA E EDITORA SANTO ANTONIO LTDA",50000,UND,27000,26000,0.54,0.52
83.662.387/0001-79,10374651,"PASTA PODER EXECUTIVO.",26,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1800,UND,2718,2430,1.51,1.35
83.662.387/0001-79,10374652,"PASTA PODER EXECUTIVO P/B.",27,"GRAFICA E EDITORA SANTO ANTONIO LTDA",6000,UND,3360,3120,0.56,0.52
83.662.387/0001-79,10374653,"RECIBO DA CENTRAL FURERÁRIA.",28,"GRAFICA E EDITORA SANTO ANTONIO LTDA",50,BLC,225,205,4.5,4.1
83.662.387/0001-79,10365300,"REQUERIMENTO SIMPLES",29,"GRAFICA E EDITORA SANTO ANTONIO LTDA",200,BLOC,2172,1500,10.86,7.5
83.662.387/0001-79,10365301,"REQUISIÇÃO DE ABASTECIMENTO",30,"GRAFICA E EDITORA SANTO ANTONIO LTDA",500,BLOC,1395,975,2.79,1.95
83.662.387/0001-79,10365302,"REQUISIÇÃO DE GÁS",31,"GRAFICA E EDITORA SANTO ANTONIO LTDA",100,BLOC,425,400,4.25,4
83.662.387/0001-79,10365303,"REQUISIÇÃO DE MATERIAL",32,"GRAFICA E EDITORA SANTO ANTONIO LTDA",100,BLOC,448,400,4.48,4
83.662.387/0001-79,10365303,"REQUISIÇÃO DE MATERIAL",33,"GRAFICA E EDITORA SANTO ANTONIO LTDA",100,BLOC,392,358,3.92,3.58
83.662.387/0001-79,10363704,"Agenda com 142 páginas",34,"GRAFICA E EDITORA SANTO ANTONIO LTDA",200,UND,5000,4600,25,23
