ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2018,11.875.609/0003-92,2018-06-15," ",2018-06-15,"AXION DO BRASIL EQUIPAMENTOS LTDA.","PREFEITURA MUNICIPAL DE CRICIÚMA",151,"Aquisição de caminhão leve novo (0km) e cesto aéreo simples, para utilização da COSIP do município de Criciúma/SC."," ",58000
2018,05.010.520/0001-07,2018-06-15," ",2018-06-15,"RF - SUL COMERCIO DE CAMINHOES LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",152,"Aquisição de caminhão leve novo (0km) e cesto aéreo simples, para utilização da COSIP do município de Criciúma/SC."," ",124850
