cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.213.778/0001-89,10110835,"APARELHO TELEFONICO",1,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",25,UND,1320.75,1300,52.83,52
00.213.778/0001-89,35687,"APARELHO TELEFONICO S/ FIO",2,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",10,UNI,1233.3,1150,123.33,115
00.213.778/0001-89,35688,"APARELHO C/ HEADSET COMPACTO",3,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",6,UNI,1401,1398,233.5,233
00.213.778/0001-89,34430,"Switch de 8 portas 10/100",4,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",12,UN,1280.04,1272,106.67,106
00.213.778/0001-89,10366488,"Switch de16 portas 10/100",5,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",8,UND,2592,2592,324,324
00.213.778/0001-89,10367477,"Switch 24 portas 10/100/1000",6,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",4,UND,3652,3652,913,913
00.213.778/0001-89,34433,"Patch panel Cat 05E 24 portas",7,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",12,UN,2192.04,2040,182.67,170
00.213.778/0001-89,34434,"Interface de celular",8,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",3,UN,1935,1932,645,644
00.213.778/0001-89,35691,"SUPORTE ARTICULADO P/ MONITOR",9,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",8,UNI,528,496,66,62
00.213.778/0001-89,35692,"ROTEADOR MODEM WIRELLES",10,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",12,UN,1767.96,1680,147.33,140
00.213.778/0001-89,35693,"RACK DE 19 7U X 450 MM PAREDE",11,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",8,UN,5522.64,5440,690.33,680
00.213.778/0001-89,10363613,"Estabilizador 500 VA",12,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",8,UND,1221.36,1200,152.67,150
00.213.778/0001-89,10360595,"Bucha 6",13,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1500,UND,825,750,0.55,0.5
00.213.778/0001-89,10373182,"Cabo utp Lan Cat. 5E",14,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5950,M,13863.5,13685,2.33,2.3
