ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2018,04.811.236/0001-69,2018-04-03," ",2018-04-03,"G.A. PART`S SERVIÇOS E ACESSORIOS LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",66,"A presente licitação tem por objetivo a contratação de empresa especializada para realizar, serviços de manutenção, recuperação e reforma de equipamentos rodoviários pertencentes ao patrimônio do município de Criciúma/SC"," ",78500
