cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
07.862.615/0001-76,INDIVIDUAL," ","itensProposta_7e7e50fc-f43e-4e79-992c-59b7b92b4832.csv","MM RAIO-X  RADIOLOGIA ODONTOLOGIA LTDA","MARIANA FERREIRA MEDEIROS PEREIRA","MARIANA FERREIRA MEDEIROS PEREIRA"," "
