cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.850.947/0001-05,0,,71,"MARCELO GOMES & CIA LTDA",200,,3780,3724,18.9,18.62
05.850.947/0001-05,0,,72,"MARCELO GOMES & CIA LTDA",50,,1075,1060,21.5,21.2
05.850.947/0001-05,0,,73,"MARCELO GOMES & CIA LTDA",200,,3380,3336,16.9,16.68
05.850.947/0001-05,0,,74,"MARCELO GOMES & CIA LTDA",100,,1450,1425,14.5,14.25
05.850.947/0001-05,0,,75,"MARCELO GOMES & CIA LTDA",200,,3892,3844,19.46,19.22
05.850.947/0001-05,0,,76,"MARCELO GOMES & CIA LTDA",200,,4680,4628,23.4,23.14
05.850.947/0001-05,0,,77,"MARCELO GOMES & CIA LTDA",200,,4960,4906,24.8,24.53
05.850.947/0001-05,0,,78,"MARCELO GOMES & CIA LTDA",100,,1490,1455,14.9,14.55
05.850.947/0001-05,0,,79,"MARCELO GOMES & CIA LTDA",300,,4440,4377,14.8,14.59
05.850.947/0001-05,0,,80,"MARCELO GOMES & CIA LTDA",100,,1480,1455,14.8,14.55
05.850.947/0001-05,0,,81,"MARCELO GOMES & CIA LTDA",100,,1980,1847,19.8,18.47
05.850.947/0001-05,0,,82,"MARCELO GOMES & CIA LTDA",300,,2160,2130,7.2,7.1
05.850.947/0001-05,0,,83,"MARCELO GOMES & CIA LTDA",400,,3756,3696,9.39,9.24
05.850.947/0001-05,0,,84,"MARCELO GOMES & CIA LTDA",300,,2340,2295,7.8,7.65
05.850.947/0001-05,0,,85,"MARCELO GOMES & CIA LTDA",200,,1390,1360,6.95,6.8
05.850.947/0001-05,0,,86,"MARCELO GOMES & CIA LTDA",200,,1780,1738,8.9,8.69
05.850.947/0001-05,0,,87,"MARCELO GOMES & CIA LTDA",200,,3590,3526,17.95,17.63
