cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.537.692/0001-37,10374255,"DISPENSER PARA PAPEL TOALHA",5,"GOLD COMPUTADORES LTDA",50,UND,995,945,19.9,18.9
02.537.692/0001-37,36147,"ORGANIZADOR PLÁSTICO COM TAMPA 5 LITROS",8,"GOLD COMPUTADORES LTDA",100,UN,3956,3415,39.56,34.15
02.537.692/0001-37,10113202,"APARELHO TELEFONICO SEM FIO",19,"GOLD COMPUTADORES LTDA",3,UND,249,246,83,82
02.537.692/0001-37,36161,"Refrigerador tipo doméstico capacidade 280 LT, porta externa",23,"GOLD COMPUTADORES LTDA",1,UN,1637.5,1580,1637.5,1580
02.537.692/0001-37,30400901,Notebook,24,"GOLD COMPUTADORES LTDA",2,UND,7500,7390,3750,3695
02.537.692/0001-37,29042,"Microcomputador completo",25,"GOLD COMPUTADORES LTDA",1,UN,2850,2835,2850,2835
20.132.150/0001-66,32217,"Cadeira giratória tipo executiva.",31,"NORMELIA LOTTERMANN EPP",4,UNI,1373.6,1080,343.4,270
20.132.150/0001-66,36166,"Cadeira giratória, tipo Diretor",32,"NORMELIA LOTTERMANN EPP",45,UN,18405,15480,409,344
20.132.150/0001-66,36167,"Cadeira Tipo Presidente giratória com braço",33,"NORMELIA LOTTERMANN EPP",4,UN,1796,1600,449,400
26.747.361/0001-90,29584,"Caixa térmica",4,"NOVA CASA MOVEIS EIRELI",50,UN,2450,2365,49,47.3
26.747.361/0001-90,36148,"ORGANIZADOR PLASTICO",9,"NOVA CASA MOVEIS EIRELI",50,UN,3000,2150,60,43
26.747.361/0001-90,36158,"Fogão elétrico, tipo cooktop, 01 boca",20,"NOVA CASA MOVEIS EIRELI",1,UN,335,329,335,329
26.747.361/0001-90,36160,"Máquina de lavar roupa, painel controle manual",22,"NOVA CASA MOVEIS EIRELI",1,UN,950,945,950,945
26.747.361/0001-90,36168,"Mesa para escritório redonda com pé metálico",34,"NOVA CASA MOVEIS EIRELI",1,UN,386.33,255,386.33,255
83.157.032/0001-22,36142,"GELO ARTIFICIAL REUTILIZÁVEL (GELOX) 550G",1,"METROMED MATERIAL MEDICO HOSPITALAR",730,UN,5475,2190,7.5,3
83.157.032/0001-22,36146,"LIXEIRA HOSPITALAR REDONDA COM TAMPA E PEDAL, CAPAC.30 LITRO",7,"METROMED MATERIAL MEDICO HOSPITALAR",50,UN,2499.5,2495,49.99,49.9
83.157.032/0001-22,36150,"ÓCULOS DE PROTEÇÃO INDIVIDUAL",11,"METROMED MATERIAL MEDICO HOSPITALAR",20,UN,220,67.2,11,3.36
83.157.032/0001-22,36153,"TERMÔMETRO DIGITAL INTERNO/EXTERNO COM TEMPERATURA MÁXIMA E",14,"METROMED MATERIAL MEDICO HOSPITALAR",25,UN,1435,1425,57.4,57
00.802.002/0001-02,36143,"GELO ARTIFICIAL REUTILIZÁVEL (GELOX) 400G",2,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",370,UN,4373.4,710.4,11.82,1.92
00.802.002/0001-02,10300463,"Dispenser para sabonete líquido",3,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",90,UND,2502,1212.3,27.8,13.47
00.802.002/0001-02,36145,"SUPORTE PARA COLETOR DE MATERIAL PERFUROCORTANTE",6,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",100,UN,3090,1779,30.9,17.79
00.802.002/0001-02,36152,"TERMÔMETRO DE CABO EXTENSOR PARA CAIXA TÉRMICA",13,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",50,UN,2580,2580,51.6,51.6
00.802.002/0001-02,36154,"TERMÔMETRO DIGITAL DE CAPELA COM REGISTRO DE  TEMPERATURA MÁ",15,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",25,UN,1250,1250,50,50
00.802.002/0001-02,36156,"Termômetro digital de máxima e mínima, para registrar as var",17,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2,UN,156.5,100.34,78.25,50.17
00.802.002/0001-02,20957,"Mesa para exame clínico",27,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",11,UNI,4334,3704.47,394,336.77
