cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.366.257/0001-61,0,,1,"CADERODE MOVEIS PARA ESCRITORIO LTDA",5,,4682.6,3355.53,936.52,671.1067
00.366.257/0001-61,0,,2,"CADERODE MOVEIS PARA ESCRITORIO LTDA",6,,11256.9,8351.98,1876.15,1391.9971
00.366.257/0001-61,0,,3,"CADERODE MOVEIS PARA ESCRITORIO LTDA",9,,6689.79,4793.89,743.31,532.6545
00.366.257/0001-61,0,,4,"CADERODE MOVEIS PARA ESCRITORIO LTDA",9,,1601.28,1147.44,177.92,127.4931
00.366.257/0001-61,0,,5,"CADERODE MOVEIS PARA ESCRITORIO LTDA",4,,7878.68,5794.9,1969.67,1448.7247
00.366.257/0001-61,0,,6,"CADERODE MOVEIS PARA ESCRITORIO LTDA",4,,3143.2,2311.87,785.8,577.9663
00.366.257/0001-61,0,,7,"CADERODE MOVEIS PARA ESCRITORIO LTDA",1,,2235.7,1644.39,2235.7,1644.3915
20.249.533/0001-19,0,,8,"SCHEUER & SCHEUER COMERCIAL LTDA",9,,9934.74,6735.37,1103.86,748.3748
20.249.533/0001-19,0,,9,"SCHEUER & SCHEUER COMERCIAL LTDA",6,,5587.44,4054.3,931.24,675.717
20.249.533/0001-19,0,,10,"SCHEUER & SCHEUER COMERCIAL LTDA",12,,7428.72,5231.36,619.06,435.9465
20.249.533/0001-19,0,,11,"SCHEUER & SCHEUER COMERCIAL LTDA",2,,4287.44,2978.97,2143.72,1489.4837
