cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
29.725.671/0001-00,37097,"Apartamento Simples: Data 02,03,04,05,06 e 07/12/2018.",1,"P2 PRODUCOES E EVENTOS EIRELI",6,DIARI,720,624.48,120,104.08
29.725.671/0001-00,37098,"Apartamento Simples: Data 05,06 e 07/12/2018.",2,"P2 PRODUCOES E EVENTOS EIRELI",3,DIARI,360,312.24,120,104.08
29.725.671/0001-00,37099,"Apartamento Duplo: Data 02,03,04,05,06 e 07/12/2018.",3,"P2 PRODUCOES E EVENTOS EIRELI",100,DIARI,9000,7806,90,78.06
29.725.671/0001-00,37100,"Café da Manhã: Data 03,04,05,06 e 07/12/2018",4,"P2 PRODUCOES E EVENTOS EIRELI",225,DIARI,4950,3903.75,22,17.35
29.725.671/0001-00,37101,"Almoço: Data 03,04,05,06 e 07/12/2018",5,"P2 PRODUCOES E EVENTOS EIRELI",225,DIARI,8325,6831,37,30.36
29.725.671/0001-00,37102,"Coffe-break: Data 03,04,05,06 e 07/12/2018",6,"P2 PRODUCOES E EVENTOS EIRELI",225,DIARI,4950,3903.75,22,17.35
29.725.671/0001-00,37103,"Jantar Data: 02,03,04,05 e 06/12/2018",7,"P2 PRODUCOES E EVENTOS EIRELI",110,DIARI,4070,3339.6,37,30.36
29.725.671/0001-00,37104,"Água mineral (500ml) Data: 03,04,05,06 e 07/12/2018",8,"P2 PRODUCOES E EVENTOS EIRELI",22,DIARI,110,95.48,5,4.34
29.725.671/0001-00,37105,"Água mineral 20l Data: 03,04,05,06 e 07/12/2018",9,"P2 PRODUCOES E EVENTOS EIRELI",8,DIARI,160,138.8,20,17.35
29.725.671/0001-00,37106,"Deslocamento para Campinas/Jaguaruna - Jaguaruna/Campinas (0",10,"P2 PRODUCOES E EVENTOS EIRELI",1,DIARI,900,780.57,900,780.57
29.725.671/0001-00,37107,"Deslocamento para Aulas práticas dentro do município de Cric",11,"P2 PRODUCOES E EVENTOS EIRELI",12,DIARI,2160,1873.32,180,156.11
29.725.671/0001-00,37108,"Espaço Fisico Auditório nos dias 03,04,05,06 e 07/12/2018",12,"P2 PRODUCOES E EVENTOS EIRELI",5,DIARI,25000,4336.5,5000,867.3
29.725.671/0001-00,37109,"Espaço Fisico Sala da Secretaria nos dias 03,04,05,0",13,"P2 PRODUCOES E EVENTOS EIRELI",5,DIARI,21250,3686,4250,737.2
29.725.671/0001-00,37110,"Espaço Fisico Sala de apoio  nos dias 05 e 06/12/2018",14,"P2 PRODUCOES E EVENTOS EIRELI",6,DIARI,4800,4163.04,800,693.84
29.725.671/0001-00,10302532,Microcomputador,15,"P2 PRODUCOES E EVENTOS EIRELI",20,UND,1800,1561.2,90,78.06
29.725.671/0001-00,10370885,IMPRESSORA.,16,"P2 PRODUCOES E EVENTOS EIRELI",5,UND,750,650.45,150,130.09
29.725.671/0001-00,34211,Data-show,17,"P2 PRODUCOES E EVENTOS EIRELI",5,DIARI,750,650.45,150,130.09
29.725.671/0001-00,10370769,"Tela de Projeção",18,"P2 PRODUCOES E EVENTOS EIRELI",5,UND,400,346.9,80,69.38
29.725.671/0001-00,37112,"Quadro Branco com pincéis compatíveis (03 cores)",19,"P2 PRODUCOES E EVENTOS EIRELI",5,DIARI,100,86.75,20,17.35
29.725.671/0001-00,37113,"Flipshart Com Papel e pincéis compatíveis (03 cores)",20,"P2 PRODUCOES E EVENTOS EIRELI",5,DIARI,350,303.55,70,60.71
29.725.671/0001-00,18638,"MICROFONE Sem fio",21,"P2 PRODUCOES E EVENTOS EIRELI",10,UN,500,433.6,50,43.36
29.725.671/0001-00,37114,"Caneta Laser com passador de slides",22,"P2 PRODUCOES E EVENTOS EIRELI",5,DIARI,100,86.75,20,17.35
29.725.671/0001-00,37115,"Material de expediente",23,"P2 PRODUCOES E EVENTOS EIRELI",1,DIARI,600,520.38,600,520.38
29.725.671/0001-00,37116,Palestrante,24,"P2 PRODUCOES E EVENTOS EIRELI",16,HR,1600,1387.68,100,86.73
29.725.671/0001-00,37117,"Palestrante 2 (Campinas/SP)",25,"P2 PRODUCOES E EVENTOS EIRELI",24,HR,2400,2081.52,100,86.73
