cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
73.396.442/0001-72,10374412,"Açucar Branco/Mascavo Refinado 1Kg",1,"MM ROSSO SUPERMERCADOS LTDA",360,KG,1072.8,716.4,2.98,1.99
73.396.442/0001-72,40301293,"ADOÇANTE LIQUIDO 100ml",2,"MM ROSSO SUPERMERCADOS LTDA",36,UND,155.52,107.64,4.32,2.99
73.396.442/0001-72,10374413,"Água de Coco",3,"MM ROSSO SUPERMERCADOS LTDA",240,LT,1437.6,1675.2,5.99,6.98
73.396.442/0001-72,10374414,Azeite,4,"MM ROSSO SUPERMERCADOS LTDA",24,UND,119.28,83.76,4.97,3.49
73.396.442/0001-72,10374415,"Azeite de Oliva",5,"MM ROSSO SUPERMERCADOS LTDA",12,UND,276,236.28,23,19.69
73.396.442/0001-72,10374416,"Balas Sortidas (700 g)",6,"MM ROSSO SUPERMERCADOS LTDA",60,PCT,420,238.8,7,3.98
73.396.442/0001-72,10374417,"Biscoito Amanteigado Sortido.",7,"MM ROSSO SUPERMERCADOS LTDA",240,PCT,1192.8,837.6,4.97,3.49
73.396.442/0001-72,10374418,"Biscoito Chocolate",8,"MM ROSSO SUPERMERCADOS LTDA",240,PCT,1591.2,837.6,6.63,3.49
73.396.442/0001-72,10374419,"Biscoito Creme Craker",9,"MM ROSSO SUPERMERCADOS LTDA",240,PCT,734.4,717.6,3.06,2.99
73.396.442/0001-72,10374420,"Biscoito Linha Light Fit",10,"MM ROSSO SUPERMERCADOS LTDA",120,PCT,1320,358.8,11,2.99
73.396.442/0001-72,10366643,"Café moido a vácuo embalagem  500gr",11,"MM ROSSO SUPERMERCADOS LTDA",240,UND,2640,2565.6,11,10.69
73.396.442/0001-72,10374421,"Chá Diversos",12,"MM ROSSO SUPERMERCADOS LTDA",120,CX,930,550.8,7.75,4.59
73.396.442/0001-72,10366644,"Filtro de Papel 103 caixa com 40 unidades",13,"MM ROSSO SUPERMERCADOS LTDA",75,CX,228,224.25,3.04,2.99
73.396.442/0001-72,10374422,"Garrafa térmica de 1 L",14,"MM ROSSO SUPERMERCADOS LTDA",6,UND,262.32,140.94,43.72,23.49
73.396.442/0001-72,40301330,"Guardanapo 23x23cm com 50 unidades",15,"MM ROSSO SUPERMERCADOS LTDA",360,PCT,835.2,428.4,2.32,1.19
73.396.442/0001-72,10366645,"Leite Integral caixa com 12 litros",16,"MM ROSSO SUPERMERCADOS LTDA",720,CX,1512,1792.8,2.1,2.49
73.396.442/0001-72,10374423,"Manteiga Com Sal",17,"MM ROSSO SUPERMERCADOS LTDA",24,UND,264,129.36,11,5.39
73.396.442/0001-72,10374424,"Pano de prato de cozinha",18,"MM ROSSO SUPERMERCADOS LTDA",30,UND,128.4,74.7,4.28,2.49
73.396.442/0001-72,10360427,"Papel Toalha de copa e cozinha",19,"MM ROSSO SUPERMERCADOS LTDA",60,PCT,238.8,179.4,3.98,2.99
73.396.442/0001-72,40301547,"Refrigerante lata",20,"MM ROSSO SUPERMERCADOS LTDA",600,UND,1380,1374,2.3,2.29
73.396.442/0001-72,10374425,"Refrigerante 2lt",21,"MM ROSSO SUPERMERCADOS LTDA",120,UND,682.8,406.8,5.69,3.39
73.396.442/0001-72,10374426,Sal;,22,"MM ROSSO SUPERMERCADOS LTDA",12,UND,27.6,11.88,2.3,0.99
73.396.442/0001-72,10306582,"SALGADOS SORTIDOS",23,"MM ROSSO SUPERMERCADOS LTDA",200,CENT,10000,13000,50,65
73.396.442/0001-72,10374427,"Sucos Diversos",24,"MM ROSSO SUPERMERCADOS LTDA",180,UND,990,844.2,5.5,4.69
73.396.442/0001-72,40301487,VINAGRE;,25,"MM ROSSO SUPERMERCADOS LTDA",10,UND,16,12.9,1.6,1.29
