cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.850.947/0001-05,11956,"APRESUNTADO FATIADO",65,"MARCELO GOMES & CIA LTDA",200,KG,3360,3710,16.8,18.55
05.850.947/0001-05,20054,"Bacon defumado em pedaços",66,"MARCELO GOMES & CIA LTDA",50,KG,822.5,817.5,16.45,16.35
05.850.947/0001-05,20077,"Carne bovina: Acém resfriado",67,"MARCELO GOMES & CIA LTDA",200,KG,2996,2980,14.98,14.9
05.850.947/0001-05,32180,"Carne bovina: Bucho bovino",68,"MARCELO GOMES & CIA LTDA",200,KG,2460,2440,12.3,12.2
05.850.947/0001-05,33375,"Carne bovina: Coxão de fora resfriado (coxão duro)",69,"MARCELO GOMES & CIA LTDA",200,KG,3484,3460,17.42,17.3
05.850.947/0001-05,26542,"Carne bovina: Coxão mole",70,"MARCELO GOMES & CIA LTDA",200,KG,4396,4380,21.98,21.9
05.850.947/0001-05,20080,"Carne bovina: Fraldinha resfriada",71,"MARCELO GOMES & CIA LTDA",100,KG,2280,2265,22.8,22.65
05.850.947/0001-05,32184,"Carne bovina: Fígado",72,"MARCELO GOMES & CIA LTDA",100,KG,1398,1365,13.98,13.65
05.850.947/0001-05,32185,"Carne bovina: Moída",73,"MARCELO GOMES & CIA LTDA",300,KG,4470,4320,14.9,14.4
05.850.947/0001-05,34519,"Carne bovina: músculo",74,"MARCELO GOMES & CIA LTDA",100,KG,1298,1290,12.98,12.9
05.850.947/0001-05,33377,"Carne bovina: Tatu",75,"MARCELO GOMES & CIA LTDA",100,KG,1547,1530,15.47,15.3
05.850.947/0001-05,30001,"Carne de frango congelada: Coxa e sobrecoxa com osso e com p",76,"MARCELO GOMES & CIA LTDA",300,KG,2637,2580,8.79,8.6
05.850.947/0001-05,20086,"Carne de frango congelada: Filé de peito sem osso e sem pele",77,"MARCELO GOMES & CIA LTDA",300,KG,2694,2670,8.98,8.9
05.850.947/0001-05,26545,"Carne de frango congelada: Galinha caipira, serrada com osso",78,"MARCELO GOMES & CIA LTDA",300,KG,2340,2295,7.8,7.65
05.850.947/0001-05,33382,"Carne de frango congelada: Moela",79,"MARCELO GOMES & CIA LTDA",200,KG,1390,1340,6.95,6.7
05.850.947/0001-05,34527,"Carne de frango congelada: Peito com osso",80,"MARCELO GOMES & CIA LTDA",300,KG,2670,2625,8.9,8.75
05.850.947/0001-05,20088,"Carne suína congelada: Costela",81,"MARCELO GOMES & CIA LTDA",200,KG,3640,3600,18.2,18
05.850.947/0001-05,20089,"Carne suína congelada: Lombo médio sem osso",82,"MARCELO GOMES & CIA LTDA",200,KG,3958,3900,19.79,19.5
05.850.947/0001-05,35393,"Carne suína congelada: Paleta suína",83,"MARCELO GOMES & CIA LTDA",200,KG,2980,2960,14.9,14.8
