cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.633.047/0001-06,10374586,"Placa de homenagem.",1,"METAL GRAPH GRAVACOES EM METAIS EIRELI",15,UND,1650,1575,110,105
05.633.047/0001-06,51102842,"Placa de homenagem 01",2,"METAL GRAPH GRAVACOES EM METAIS EIRELI",20,UND,6300,6200,315,310
05.633.047/0001-06,51102843,"Placa de homenagem 02",3,"METAL GRAPH GRAVACOES EM METAIS EIRELI",10,UND,3700,3650,370,365
05.633.047/0001-06,51102847,"Placa de inauguração 01",4,"METAL GRAPH GRAVACOES EM METAIS EIRELI",35,UND,59500,59325,1700,1695
05.633.047/0001-06,10374585,"Botons em latão nobre",5,"METAL GRAPH GRAVACOES EM METAIS EIRELI",500,UND,6000,6000,12,12
