cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
28.259.633/0001-38,110300930,"CONE REFLETIVO FLEXIVEL",4,"3IP FULL RETAIL LTDA",500,UND,20000,19500,40,39
28.259.633/0001-38,10374693,"Barril Canalizador de Tráfego Refletivo",5,"3IP FULL RETAIL LTDA",15,UND,3150,3120,210,208
28.358.842/0001-39,10373709,"Medidor de Transmitância Luminosa com emissor, receptor e ca",2,"ARTEDANIO SILVA VIEIRA - EPP",1,UND,7000,6995,7000,6995
28.358.842/0001-39,10373715,"Capacete para motociclista",6,"ARTEDANIO SILVA VIEIRA - EPP",30,UND,4047,3975,134.9,132.5
28.358.842/0001-39,10373716,"Bota Para motociclista",7,"ARTEDANIO SILVA VIEIRA - EPP",15,UND,779.4,778.5,51.96,51.9
28.358.842/0001-39,10373717,"Luva para motociclista",8,"ARTEDANIO SILVA VIEIRA - EPP",20,UND,2200,2160,110,108
28.358.842/0001-39,10373718,"Viseira transparente",9,"ARTEDANIO SILVA VIEIRA - EPP",60,UND,1578.6,1560,26.31,26
28.358.842/0001-39,10374694,"Coturno Tático Militar",10,"ARTEDANIO SILVA VIEIRA - EPP",52,UND,20800,15077.4,400,289.95
28.358.842/0001-39,10374695,"Bornal Tático de Perna Impermeável",11,"ARTEDANIO SILVA VIEIRA - EPP",55,UND,3300,3239.5,60,58.9
