cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
85.101.731/0001-86,10365762,"Agua Sanitária 1 Litro.",1,"RARIDADE INDUSTRIA QUÍMICA LTDA",1900,UND,2964,2622,1.56,1.38
85.101.731/0001-86,10375053,"Água Sanitária 5 Litros;",2,"RARIDADE INDUSTRIA QUÍMICA LTDA",5650,GAL,39211,25029.5,6.94,4.43
85.101.731/0001-86,10376117,"Amaciante para tecidos 5 litros.",6,"RARIDADE INDUSTRIA QUÍMICA LTDA",3900,GAL,32721,27066,8.39,6.94
85.101.731/0001-86,10376119,"Cera auto-brilho 750 mL.",9,"RARIDADE INDUSTRIA QUÍMICA LTDA",890,CX,48950,37380,55,42
85.101.731/0001-86,10300455,"Conjunto Balde/Espremedor",11,"RARIDADE INDUSTRIA QUÍMICA LTDA",131,CJT,32881,22008,251,168
85.101.731/0001-86,10376156,"Detergente Líquido Neutro de uso geral 500 mL.",23,"RARIDADE INDUSTRIA QUÍMICA LTDA",4100,UND,4510,4100,1.1,1
85.101.731/0001-86,10300466,"Escova para higienização de mãos e unhas",25,"RARIDADE INDUSTRIA QUÍMICA LTDA",2070,UND,6417,4947.3,3.1,2.39
85.101.731/0001-86,10300468,"Escovão para Limpeza de chão",28,"RARIDADE INDUSTRIA QUÍMICA LTDA",700,UND,3150,2835,4.5,4.05
85.101.731/0001-86,10376132,"Lixeira 100 litros com tampa e pedal",38,"RARIDADE INDUSTRIA QUÍMICA LTDA",320,UND,65600,37280,205,116.5
85.101.731/0001-86,10376134,"Lixeira 50 litros com tampa e pedal",40,"RARIDADE INDUSTRIA QUÍMICA LTDA",250,UND,14750,15750,59,63
85.101.731/0001-86,10376135,"Lustra móveis 200mL.",41,"RARIDADE INDUSTRIA QUÍMICA LTDA",230,UND,414,342.7,1.8,1.49
85.101.731/0001-86,10361211,"Pá coletora plástica com tampa e cabo de alumínio 75cm",52,"RARIDADE INDUSTRIA QUÍMICA LTDA",510,UND,15045,11628,29.5,22.8
85.101.731/0001-86,10375078,"Rodo, base em alumínio , 55 cm",55,"RARIDADE INDUSTRIA QUÍMICA LTDA",900,UND,18675,10350,20.75,11.5
85.101.731/0001-86,10375079,"Rodo, base em alumínio 30cm.",56,"RARIDADE INDUSTRIA QUÍMICA LTDA",720,UND,11484,6912,15.95,9.6
85.101.731/0001-86,10375081,"Sabão em pó com amaciante atomizado (granulado) 1kg.",58,"RARIDADE INDUSTRIA QUÍMICA LTDA",9400,UND,32430,29140,3.45,3.1
85.101.731/0001-86,10376144,"Saco plástico de lixo domestico 30 litros",67,"RARIDADE INDUSTRIA QUÍMICA LTDA",2800,PCT,21840,16800,7.8,6
85.101.731/0001-86,10374277,"SAPÓLIO CREMOSO",69,"RARIDADE INDUSTRIA QUÍMICA LTDA",7500,FRA,18750,14175,2.5,1.89
85.101.731/0001-86,10376162,"Vassoura com cerdas de aparação",72,"RARIDADE INDUSTRIA QUÍMICA LTDA",2580,UND,13390.2,10062,5.19,3.9
85.101.731/0001-86,10360750,"Pastilhas de agente de conservação para forno",74,"RARIDADE INDUSTRIA QUÍMICA LTDA",10,BLD,3800,3600,380,360
85.101.731/0001-86,10376149,"Pastilhas de detergente para forno Rational  Self Cooking Ce",75,"RARIDADE INDUSTRIA QUÍMICA LTDA",10,BLD,3800,3600,380,360
02.315.593/0001-00,140300681,"Escova para limpeza em vaso sanitário",26,"ORLEANS INFORMATICA LTDA ME",1760,UND,7920,6072,4.5,3.45
02.315.593/0001-00,10376126,"Escova para Lavar Roupa em Madeira",27,"ORLEANS INFORMATICA LTDA ME",1210,UND,3509,1887.6,2.9,1.56
02.315.593/0001-00,10361159,"Luva Látex não Estéril Tamanho G",42,"ORLEANS INFORMATICA LTDA ME",560,CX,10640,8708,19,15.55
02.315.593/0001-00,10376136,"Luva Látex não Estéril Tamanho M",43,"ORLEANS INFORMATICA LTDA ME",170,CX,3230,2650.3,19,15.59
10.442.984/0001-14,10300449,"Balde Plástico Resistente, capacidade 20 litros",7,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",970,UND,6062.5,4607.5,6.25,4.75
10.442.984/0001-14,10376118,"Cabo de alumínio com suporte e adaptador para Mop Úmido",8,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",830,UND,29050,7428.5,35,8.95
10.442.984/0001-14,10375060,"DESINCRUSTANTE 1litro",12,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",1160,UND,42722.8,16704,36.83,14.4
10.442.984/0001-14,10376121,"LIMPADOR E NEUTRALIZADOR DE ODORES 5 lItros",13,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",410,GAL,68429,18450,166.9,45
10.442.984/0001-14,10376121,"LIMPADOR E NEUTRALIZADOR DE ODORES 5 lItros",14,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",1230,GAL,205287,55350,166.9,45
10.442.984/0001-14,10376153,"Desinfetante Desengordurante - 5 litros",17,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",212,GAL,29415,9328,138.75,44
