cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.612.312/0004-97,37134,"Fórmula Infantil semi-elementar com proteína extensamente h",8,"NUTRIPORT COMERCIAL LTDA",1965,LAT,293433.45,121830,149.33,62
18.712.730/0001-80,33566,"Fórmula infantil para lactentes e de seguimento para lactent",10,"MAYCON WILL EIRELI - ME",360,LAT,73800,84276,205,234.1
18.712.730/0001-80,36741,"ESPESSANTE ALIMENTAR",11,"MAYCON WILL EIRELI - ME",65,UNI,2659.8,4725.5,40.92,72.7
18.712.730/0001-80,10371315,"Alimento a base de proteína isolada de soja",14,"MAYCON WILL EIRELI - ME",720,LAT,19404,15480,26.95,21.5
26.640.161/0001-33,34135,"Formula para lactentes que apresentem regurgitação e/ou refl",9,"SAVIMED COMERCIO DE PRODUTOS MEDICOS LTDA - ME",660,LAT,29700,16500,45,25
26.640.161/0001-33,10368454,"Fórmula infantil com predominância proteica de soro do leite",12,"SAVIMED COMERCIO DE PRODUTOS MEDICOS LTDA - ME",1000,LAT,43040,31000,43.04,31
26.640.161/0001-33,10371313,"Fórmula infantil de seguimento, com predominância proteica d",13,"SAVIMED COMERCIO DE PRODUTOS MEDICOS LTDA - ME",1000,LAT,37800,33000,37.8,33
26.554.718/0001-13,10368458,"Alimento nutricionalmente completo para nutrição enteral ou",5,"LFP COMERCIO DE PRODUTOS PARA SAUDE EIRELI - EPP",350,LAT,31958.5,11375,91.31,32.5
26.554.718/0001-13,10368458,"Alimento nutricionalmente completo para nutrição enteral ou",6,"LFP COMERCIO DE PRODUTOS PARA SAUDE EIRELI - EPP",1050,LAT,95875.5,34125,91.31,32.5
28.177.173/0001-07,36742,"Fórmula infantil elementar para crianças a partir de 6 meses",1,"SATELITE COMERCIAL LTDA",341,LAT,79862.2,39521.9,234.2,115.9
28.177.173/0001-07,36742,"Fórmula infantil elementar para crianças a partir de 6 meses",2,"SATELITE COMERCIAL LTDA",1359,LAT,318277.8,157508.1,234.2,115.9
28.177.173/0001-07,37133,"Fórmula infantil elementar para lactentes até 6 meses",3,"SATELITE COMERCIAL LTDA",321,LAT,79784.55,36590.79,248.55,113.99
28.177.173/0001-07,37133,"Fórmula infantil elementar para lactentes até 6 meses",4,"SATELITE COMERCIAL LTDA",1029,LAT,255757.95,117295.71,248.55,113.99
10.869.890/0001-26,37134,"Fórmula Infantil semi-elementar com proteína extensamente h",7,"AR FIORENZANO DISTRIBUIDORA DE MEDICAMENTOS LTDA",535,LAT,79891.55,54570,149.33,102
