cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.033.589/0001-12,36508,"Luva Látex não Estéril p/ Procedimento - Tamanho  G",145,"OLIMED MATERIAL HOSPITALAR",1000,CX,17000,16300,17,16.3
03.033.589/0001-12,36509,"Luva Látex não Estéril p/ Procedimento - Tamanho  M.",146,"OLIMED MATERIAL HOSPITALAR",4000,CX,68000,64080,17,16.02
03.033.589/0001-12,36510,"Luva Látex não Estéril p/ Procedimento - Tamanho  P.",147,"OLIMED MATERIAL HOSPITALAR",4000,CX,68000,64760,17,16.19
03.033.589/0001-12,36511,"Luva Látex não Estéril p/ Procedimento - Tamanho  PP.",148,"OLIMED MATERIAL HOSPITALAR",1000,CX,17000,16880,17,16.88
03.033.589/0001-12,36520,"Pote para coleta de biopsia.",168,"OLIMED MATERIAL HOSPITALAR",1500,UN,465,405,0.31,0.27
03.033.589/0001-12,36522,"Seringa 3ml, sem agulha",175,"OLIMED MATERIAL HOSPITALAR",15000,UN,1800,1635,0.12,0.109
83.157.032/0001-22,36409,"Anuscópio fechado",16,"METROMED MATERIAL MEDICO HOSPITALAR",50,UN,119,69,2.38,1.38
83.157.032/0001-22,36410,"Anuscópio fenestrado",17,"METROMED MATERIAL MEDICO HOSPITALAR",50,UN,88.5,74,1.77,1.48
83.157.032/0001-22,36434,"Cânula de Traqueostomia de silicone com balonete número 6,5",45,"METROMED MATERIAL MEDICO HOSPITALAR",5,UN,137.25,87.5,27.45,17.5
83.157.032/0001-22,36435,"Cânula de Traqueostomia de silicone com balonete número 7,0",46,"METROMED MATERIAL MEDICO HOSPITALAR",3,UN,82.35,56.52,27.45,18.84
83.157.032/0001-22,36436,"Cânula de Traqueostomia de silicone com balonete número 7,5",47,"METROMED MATERIAL MEDICO HOSPITALAR",3,UN,82.35,59.88,27.45,19.96
83.157.032/0001-22,36437,"Cânula de Traqueostomia de silicone com balonete número 8,0",48,"METROMED MATERIAL MEDICO HOSPITALAR",3,UN,82.35,61.38,27.45,20.46
83.157.032/0001-22,36438,"Cânula de Traqueostomia de silicone com balonete número 8,5",49,"METROMED MATERIAL MEDICO HOSPITALAR",3,UN,82.35,60.66,27.45,20.22
83.157.032/0001-22,36439,"Cateter Intravenoso n°14 G",50,"METROMED MATERIAL MEDICO HOSPITALAR",1000,UN,1570,1560,1.57,1.56
83.157.032/0001-22,36453,"Dispositivo para incontinência Urinária Masculina Nº07",71,"METROMED MATERIAL MEDICO HOSPITALAR",100,UN,83,83,0.83,0.83
83.157.032/0001-22,36455,"Dispositivo para infusão endovenosa, n°21",73,"METROMED MATERIAL MEDICO HOSPITALAR",20000,UN,3600,3280,0.18,0.164
83.157.032/0001-22,36001,"Estetoscópio  adulto",101,"METROMED MATERIAL MEDICO HOSPITALAR",150,UNI,8988,8400,59.92,56
