cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.315.593/0001-00,10366708,"Prancha de Madeira",88,"ORLEANS INFORMATICA LTDA ME",171,UND,506.16,295.83,2.96,1.73
02.315.593/0001-00,10360720,"Rolo de senha de papel de 2 (dois)digitos",93,"ORLEANS INFORMATICA LTDA ME",180,UND,3965.4,1836,22.03,10.2
02.537.692/0001-37,10360697,"Fita adesiva plastica transparente 48 mm x 50 mts",46,"GOLD COMPUTADORES LTDA",765,UND,1897.2,1109.25,2.48,1.45
02.537.692/0001-37,51102368,"grafite de 0,5 MM para lapiseira tipo B",49,"GOLD COMPUTADORES LTDA",12,CX,45.6,7.2,3.8,0.6
02.537.692/0001-37,51102369,"grafite de 0,7 MM para lapiseira tipo B",50,"GOLD COMPUTADORES LTDA",24,CX,115.68,14.4,4.82,0.6
02.537.692/0001-37,10375545,"Livro de protocolo capa dura.",63,"GOLD COMPUTADORES LTDA",257,UND,1940.35,1513.73,7.55,5.89
02.537.692/0001-37,10375546,"Livro fiscal ponto.",64,"GOLD COMPUTADORES LTDA",242,UND,2879.8,1488.3,11.9,6.15
02.537.692/0001-37,10369870,"Pasta catalogo para documentos",71,"GOLD COMPUTADORES LTDA",371,UND,2923.48,2485.7,7.88,6.7
02.537.692/0001-37,10375554,"Plástico autoadesivo de fácil aplicação  estampado",85,"GOLD COMPUTADORES LTDA",43,UND,2451,2429.5,57,56.5
95.764.890/0001-14,10375544,"Livro Ata pautado com 200 folhas.",62,"LUGRAF GRAFICA E PAPELARIA EIRELI",543,UND,8280.75,7276.2,15.25,13.4
04.586.694/0001-41,10375508,"Caixa de arquivo morto polionda;",13,"INFOTRIZ COMERCIAL EIRELI EPP",810,UND,2632.5,1911.6,3.25,2.36
04.586.694/0001-41,51101989,"Caneta destaca texto.",17,"INFOTRIZ COMERCIAL EIRELI EPP",224,CX,3041.92,1812.16,13.58,8.09
04.586.694/0001-41,20200413,"Caneta esferografica azul.",18,"INFOTRIZ COMERCIAL EIRELI EPP",465,CX,12317.85,6607.65,26.49,14.21
04.586.694/0001-41,10375512,"Caneta esferografica preta.",19,"INFOTRIZ COMERCIAL EIRELI EPP",127,UND,3364.23,1804.67,26.49,14.21
04.586.694/0001-41,10375514,"Caneta esferografica vermelha.",21,"INFOTRIZ COMERCIAL EIRELI EPP",24,UND,635.76,341.04,26.49,14.21
04.586.694/0001-41,10375524,"Cola instantânea",33,"INFOTRIZ COMERCIAL EIRELI EPP",160,CX,832,155.2,5.2,0.97
04.586.694/0001-41,10375527,"Dispensador de senha .",36,"INFOTRIZ COMERCIAL EIRELI EPP",17,UND,4841.6,2183.31,284.8,128.43
04.586.694/0001-41,10375532,"Etiqueta térmica 50x25 cm, ROLOS DE 1.000 M",41,"INFOTRIZ COMERCIAL EIRELI EPP",500,RL,10740,5680,21.48,11.36
04.586.694/0001-41,10375535,"Fita adesiva marron .",44,"INFOTRIZ COMERCIAL EIRELI EPP",565,UND,2655.5,1107.4,4.7,1.96
04.586.694/0001-41,10360696,"Fita adesiva plastica transparente 12mm x 30 mts",45,"INFOTRIZ COMERCIAL EIRELI EPP",765,UND,428.4,328.95,0.56,0.43
04.586.694/0001-41,10375537,"Grampeador para papeis tamanho grande",51,"INFOTRIZ COMERCIAL EIRELI EPP",118,UND,5959,3873.94,50.5,32.83
04.586.694/0001-41,10367696,"Pasta cartolina plastificada com elastico",70,"INFOTRIZ COMERCIAL EIRELI EPP",713,UND,919.77,655.96,1.29,0.92
