cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
85.391.720/0001-88,10375563,"Placa de rota de saída fotoluminescente, tamanho 50x32cm",2,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",30,UND,3150,1578,105,52.6
85.394.765/0001-06,10375562,"Placa de rota de saída fotoluminescente, tamanho 25x16cm",1,"MULTIPLA SINALIZACAO LTDA",700,UND,27433,10150,39.19,14.5
