cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
13.991.890/0001-92,10375219,"Rolo apoio secador d300x125mm furo d=70",1,"MARGUI MAQUINAS EIRELI",2,UND,3692,3600,1846,1800
13.991.890/0001-92,10375220,"Braço misturador pug mill 5 1/2 esquerdo",2,"MARGUI MAQUINAS EIRELI",44,UND,1161.6,1100,26.4,25
13.991.890/0001-92,10375221,"Braço misturador pug mill 5 1/2 direito",3,"MARGUI MAQUINAS EIRELI",44,UND,1161.6,1100,26.4,25
13.991.890/0001-92,10375222,"Palheta misturador pug mill 4x4",4,"MARGUI MAQUINAS EIRELI",88,UND,1452,1320,16.5,15
13.991.890/0001-92,10375223,"Parafuso cabo chata sextavado int. 3/8x63",5,"MARGUI MAQUINAS EIRELI",0.88,CENT,157.52,149.6,179,170
13.991.890/0001-92,10375224,"Parafuso sextavado 5,8m 10x80 rosca parcial",6,"MARGUI MAQUINAS EIRELI",0.88,CENT,102.19,96.8,116.13,110
13.991.890/0001-92,10375225,"Porca sextavada C8 M10 x 1,5",7,"MARGUI MAQUINAS EIRELI",1.76,CENT,37.14,35.2,21.1,20
13.991.890/0001-92,10375226,"Porca sextavada G8 UNC 3/8",8,"MARGUI MAQUINAS EIRELI",1.76,CENT,49.32,44,28.02,25
13.991.890/0001-92,10375227,"Arruela lisa M10 zincado branco",9,"MARGUI MAQUINAS EIRELI",0.88,CENT,9.94,8.8,11.29,10
13.991.890/0001-92,10375228,"arruela lisa 3/8 zincado branco",10,"MARGUI MAQUINAS EIRELI",0.88,CENT,10.44,8.8,11.86,10
13.991.890/0001-92,10375229,"Contato auxiliar frontal HKF-11",11,"MARGUI MAQUINAS EIRELI",2,PÇA,128.34,120,64.17,60
13.991.890/0001-92,10375230,"Rele interface 220v 2NAF 8A + Base + dio",12,"MARGUI MAQUINAS EIRELI",4,UND,186.2,176,46.55,44
13.991.890/0001-92,10375231,"Termoresistencia PT100 duplo d=10x100mm",13,"MARGUI MAQUINAS EIRELI",2,UND,399.94,380,199.97,190
13.991.890/0001-92,10375232,"Temporizador eletrônico CT-TGD.12",14,"MARGUI MAQUINAS EIRELI",2,UND,597.24,580,298.62,290
13.991.890/0001-92,10375233,"Eletrodo de ignição haste 1/8",15,"MARGUI MAQUINAS EIRELI",4,UND,705.6,680,176.4,170
13.991.890/0001-92,10375234,"Rele+base brahma 220v - tipo RE3",16,"MARGUI MAQUINAS EIRELI",2,UND,1757.7,1740,878.85,870
13.991.890/0001-92,10375235,"Kit transformador ignição",17,"MARGUI MAQUINAS EIRELI",2,UND,1642,1600,821,800
13.991.890/0001-92,10375236,"Contato força AF09",18,"MARGUI MAQUINAS EIRELI",2,UND,293.96,280,146.98,140
13.991.890/0001-92,10375237,"Rele de segurança RT9 24DC",19,"MARGUI MAQUINAS EIRELI",2,UND,1604.4,1590,802.2,795
13.991.890/0001-92,10375238,"Controlador de chama duplo estágio",20,"MARGUI MAQUINAS EIRELI",2,UND,1990,1970,995,985
13.991.890/0001-92,10375239,"Controlador de pesagem modbus RTU",21,"MARGUI MAQUINAS EIRELI",2,UND,4557,4500,2278.5,2250
13.991.890/0001-92,10375240,"Disjuntor motor MS132-10A",22,"MARGUI MAQUINAS EIRELI",2,UND,545.8,530,272.9,265
13.991.890/0001-92,10375241,"Valvula de pulso p/ filtro mangas 1 1/2",23,"MARGUI MAQUINAS EIRELI",4,UND,1192,1160,298,290
13.991.890/0001-92,10375242,"Manga poliester d=160x1800mm costurada",24,"MARGUI MAQUINAS EIRELI",112,UND,2822.4,2576,25.2,23
13.991.890/0001-92,10375243,"Bicos atomizadores",25,"MARGUI MAQUINAS EIRELI",4,UND,273,240,68.25,60
