cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.315.593/0001-00,51102333,"caneta esferográfica na cor azul",11,"ORLEANS INFORMATICA LTDA ME",10,CX,686.7,580,68.67,58
02.315.593/0001-00,51102334,"caneta esferográfica na cor preta",12,"ORLEANS INFORMATICA LTDA ME",10,CX,686.7,570,68.67,57
02.315.593/0001-00,10369721,"Envelope branco ofício 23cm X 11,5cm",30,"ORLEANS INFORMATICA LTDA ME",300,UND,1524,45,5.08,0.15
02.315.593/0001-00,10298255,"Fita adesiva 48 mm x 50 m",37,"ORLEANS INFORMATICA LTDA ME",50,RL,196,160,3.92,3.2
02.315.593/0001-00,50201096,"FITA ADESIVA PEQUENA (CORES DIVERSAS)",39,"ORLEANS INFORMATICA LTDA ME",50,RL,75,60,1.5,1.2
02.315.593/0001-00,50301288,"Fita adesiva Rolo grande 12 mm x 50 m",40,"ORLEANS INFORMATICA LTDA ME",25,RL,38,29.5,1.52,1.18
02.315.593/0001-00,50301176,"Fita adesiva rolo grande 19 mm x 50 m 18x50mm",41,"ORLEANS INFORMATICA LTDA ME",50,RL,131.5,104,2.63,2.08
02.315.593/0001-00,50301301,"FITA DE PAPEL ADESIVA 32mm X 50mt",42,"ORLEANS INFORMATICA LTDA ME",50,RL,895,866,17.9,17.32
02.315.593/0001-00,10369724,"Fita dupla face de silicone transparente 12mmX2mt",44,"ORLEANS INFORMATICA LTDA ME",50,RL,1096.5,865,21.93,17.3
02.315.593/0001-00,50301297,"FITA ZEBRADA PRETO E AMARELO P/ ISOLAMENTO 65mm X 160mt",45,"ORLEANS INFORMATICA LTDA ME",50,RL,838.5,690,16.77,13.8
02.315.593/0001-00,10201022,"pasta suspensa marmorizada",67,"ORLEANS INFORMATICA LTDA ME",20,CX,3573.4,2848,178.67,142.4
02.537.692/0001-37,50301315,"BATERIA RECARREGÁVEL 9V",7,"GOLD COMPUTADORES LTDA",20,UND,518,430,25.9,21.5
02.537.692/0001-37,10366560,"Colchete nº 15",26,"GOLD COMPUTADORES LTDA",50,CX,468.5,450,9.37,9
02.537.692/0001-37,50301299,"PILHAS AAA RECARREGÁVEL estojo c/ 4 unid",73,"GOLD COMPUTADORES LTDA",50,PCT,6320,5395,126.4,107.9
20.750.950/0001-40,10375458,"AGENDA EM ESPIRAL DE MESA DIÁRIA  208 PAG",1,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,UND,970,930,48.5,46.5
20.750.950/0001-40,10301873,"Almofada de carimbo (nº2)",2,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",5,UND,119.65,110,23.93,22
20.750.950/0001-40,10112240,"APAGADOR  DE QUADRO  BRANCO",3,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",10,UND,155.7,135,15.57,13.5
20.750.950/0001-40,20100431,"Apontador de plastico para lapis",4,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,UND,51.4,47,2.57,2.35
20.750.950/0001-40,50301163,"Bandeja entrada/saída de documento (tripla-3 andares)",5,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,UND,1199.4,1058,59.97,52.9
20.750.950/0001-40,10372001,"CAIXA PARA ARQUIVO MORTO - 250X130X35",9,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",100,UND,680,605,6.8,6.05
20.750.950/0001-40,10372002,"CAIXA PARA ARQUIVO MORTO - 344X125X237.",10,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",400,UND,1048,900,2.62,2.25
20.750.950/0001-40,51102335,"caneta esferográfica na cor vermelha",13,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",5,CX,343.35,319.5,68.67,63.9
20.750.950/0001-40,50300089,"CANETA MARCA TEXTO",14,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",80,UND,294.4,254.4,3.68,3.18
20.750.950/0001-40,10375459,"CANETA MARCADORA PARA USO EM CD OU DVD",15,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,UND,155.6,141,7.78,7.05
20.750.950/0001-40,10375460,"CANETA MARCA TEXTO , TIPO FLUORESCENTE",16,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",300,UND,1029,960,3.43,3.2
20.750.950/0001-40,10375461,"CLIPE TAMANHO 3/0",17,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",30,CX,57.6,54,1.92,1.8
20.750.950/0001-40,10375462,"CLIPE TAMANHO 2/0",18,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",30,CX,57.6,54,1.92,1.8
20.750.950/0001-40,10375463,"CLIPE TAMANHO 8/0",19,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",30,CX,54.9,52.5,1.83,1.75
20.750.950/0001-40,10375464,"COLA, ATÓXICA",20,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",40,PCT,253.2,158,6.33,3.95
20.750.950/0001-40,50301286,"Cola de secagem rápida c/5gr (tipo superbonder)",21,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",40,UND,405.2,386,10.13,9.65
20.750.950/0001-40,51101657,"Colchete   nº  08",22,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",50,CX,212,200,4.24,4
20.750.950/0001-40,10366558,"Colchete nº 09",23,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",50,CX,415,395,8.3,7.9
20.750.950/0001-40,10366559,"Colchete nº 10",24,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",50,CX,415,395,8.3,7.9
20.750.950/0001-40,50301303,"COLCHETE Nº 14",25,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",50,CX,468.5,440,9.37,8.8
20.750.950/0001-40,10366679,"Corretivo em fita",27,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",30,UND,255.9,232.5,8.53,7.75
20.750.950/0001-40,10375465,"ELÁSTICO PARA DINHEIRO EM LÁTEX, Nº 18",29,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,PCT,57.6,53,2.88,2.65
20.750.950/0001-40,50301172,"Envelope ofício cor parda tam A-4 24x34",31,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",2000,UND,600,560,0.3,0.28
20.750.950/0001-40,50301287,"Envelope saco tamanho grande A-6 31x41",32,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",300,UND,141,129,0.47,0.43
20.750.950/0001-40,50301174,"Estilete lamina larga",33,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",30,UND,89.1,81,2.97,2.7
20.750.950/0001-40,50301308,"ETIQUETA AUTO COLANTE Nº 14",34,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",5,PCT,481.65,454.5,96.33,90.9
20.750.950/0001-40,50301309,"ETIQUETA AUTO COLANTE Nº 20",35,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",5,PCT,481.65,454.5,96.33,90.9
20.750.950/0001-40,10375466,"EXTRATOR DE GRAMPO EM AÇO NIQUELADO, TIPO ESPÁTULA",36,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",30,UND,253.5,228,8.45,7.6
20.750.950/0001-40,50301296,"FITA ADESIVA PARDA 48mm X 50mt",38,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",50,RL,196,185,3.92,3.7
20.750.950/0001-40,50301304,"GRAMPEADOR PARA 10/20 FOLHAS",46,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,UND,704.6,616,35.23,30.8
20.750.950/0001-40,50301305,"GRAMPEADOR PARA 90/100 FOLHAS",47,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",10,UND,703.2,670,70.32,67
20.750.950/0001-40,10369726,"Grampo trilho plástico 80mm entre centros c/ 50 unid",48,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",30,CX,240.6,231,8.02,7.7
20.750.950/0001-40,50301306,"GRAMPOS 23/13 caixa com 1000 grampos",49,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",15,CX,150,138.75,10,9.25
