cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.213.778/0001-89,10374889,"Splitter para duplicar telas",1,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5,UND,984,900,196.8,180
00.213.778/0001-89,10374890,"Cabo HDMI High Speed",2,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",13,UND,1768,1625,136,125
00.213.778/0001-89,10374891,"Suporte para TV",3,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",13,UND,931.19,884,71.63,68
00.213.778/0001-89,80701101,"CABO LAN CAT5E",4,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",800,UND,2152,1920,2.69,2.4
00.213.778/0001-89,10363631,"Caixa sistema X 3x3",5,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",40,UND,154.8,144,3.87,3.6
00.213.778/0001-89,10374892,"Espelho sistema x 2 furo RJ45",6,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",15,UND,86.1,75,5.74,5
00.213.778/0001-89,10374893,"Tomada elétrica 2P + T 10 A",7,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",25,UND,266.75,225,10.67,9
00.213.778/0001-89,10374894,"Régua c/ 04 tomadas elétricas",8,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",8,UND,332,320,41.5,40
00.213.778/0001-89,10374895,"Régua c/ filtro p/ 06 tomadas elétricas",9,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1,UND,61.1,59,61.1,59
00.213.778/0001-89,10299715,"Fio elétrico flexível 2,5 mm",10,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",580,M,1334,1160,2.3,2
00.213.778/0001-89,10374896,"Keystone (RJ 45 Fêmea) Cat5E",11,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",30,UND,395.1,360,13.17,12
00.213.778/0001-89,10374897,"PatchCord 1,5 mt Cat5E",12,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",30,UND,427.8,390,14.26,13
00.213.778/0001-89,10374898,"RJ 45 Cat 5E",13,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",20,UND,28,20,1.4,1
00.213.778/0001-89,10374899,"Pacote c/ 100 abraçadeiras (hermann)",14,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UND,139.8,120,69.9,60
00.213.778/0001-89,10301399,"Canaleta 50x20x2000mm",15,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",40,BR,637.2,600,15.93,15
00.213.778/0001-89,10374900,"Bucha nº 6",16,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",120,UND,52.8,36,0.44,0.3
00.213.778/0001-89,10368604,"PARAFUSO P/ BUCHA 6",17,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",120,UND,52.8,36,0.44,0.3
00.213.778/0001-89,10374901,"Canaleta 20x10x2000mm",18,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",35,UND,139.65,122.5,3.99,3.5
00.213.778/0001-89,10374902,"Rolo de fita isolante 20mt",19,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5,UND,43.85,40,8.77,8
00.213.778/0001-89,30400904,"SWITCH 08 PORTAS",20,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1,UND,108,105,108,105
00.213.778/0001-89,10374903,"Mão de obra (horas)",21,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",213,HORA,17289.21,16401,81.17,77
