cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.976.253/0001-93,10375590,"ACHOCOLATADO EM PÓ;",73,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",52,LAT,587.6,462.8,11.3,8.9
03.976.253/0001-93,10375594,"biscoito doce;",81,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",20,PCT,89.2,85,4.46,4.25
03.976.253/0001-93,10375595,"CAFÉ .",82,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",700,PCT,8463,7980,12.09,11.4
03.976.253/0001-93,10375601,"Fuba Mimoso de milho.",100,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",30,KG,153,149.7,5.1,4.99
03.976.253/0001-93,10375609,"ÓLEO DE SOJA REFINADO;",109,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",350,EMB,1368.5,1288,3.91,3.68
03.976.253/0001-93,10365034,"Leite líquido integral",125,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1400,CX,5194,4900,3.71,3.5
09.119.391/0001-32,10106445,"CARNE BOVINA MOIDA",1,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",200,KG,3852,3550,19.26,17.75
09.119.391/0001-32,10375575,"FILEZINHO DE PEITO DE FRANGO (SASSAMI)",16,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",200,KG,2306,2090,11.53,10.45
09.119.391/0001-32,10365100,"Sobrecoxa de frango",17,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",500,KG,4575,4450,9.15,8.9
09.119.391/0001-32,10375618,"PÃO DÁGUA",126,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",1500,KG,15585,15225,10.39,10.15
09.119.391/0001-32,10361588,"Pão doce",127,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",1000,KG,10800,10450,10.8,10.45
09.119.391/0001-32,10367593,"PRESUNTO SUÍNO",131,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",300,KG,7479,6900,24.93,23
09.119.391/0001-32,40297782,Queijo,132,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",400,KG,10068,9600,25.17,24
17.281.222/0001-22,40301488,Abacate.,24,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",20,KG,126.2,119,6.31,5.95
