cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.976.253/0001-93,10376651,"FARINHA DE TRIGO 5 KG - NA CENTRAL",30,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",14381,KG,42999.19,26461.04,2.99,1.84
03.976.253/0001-93,10376662,"ÓLEO DE SOJA - NA CENTRAL",46,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",13800,UND,61548,47472,4.46,3.44
03.976.253/0001-93,10376668,"VINAGRE DE ALCOOL - NA CENTRAL",52,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",5458,UND,11461.8,6877.08,2.1,1.26
03.976.253/0001-93,10376678,"LEITE SEMI DESNATADO ZERO LACTOSE - NA CENTRAL",65,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",4263,LS,14494.2,14025.27,3.4,3.29
02.625.813/0001-00,10376633,"BEBIDA SABOR CAFÉ COM LEITE - NA CENTRAL",4,"BRUTHAN COMERCIAL LTDA",10366,KG,283302.78,141599.56,27.33,13.66
02.625.813/0001-00,10376702,"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",15,"BRUTHAN COMERCIAL LTDA",7344,KG,73807.2,49865.76,10.05,6.79
09.119.391/0001-32,10376634,"BICARBONATO DE SÓDIO - NA CENTRAL",5,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",18,KG,247.5,241.2,13.75,13.4
09.119.391/0001-32,10376635,"BISCOITO MAISENA DE CHOCOLATE - SEM LEITE - NA CENTRAL",6,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",2333,KG,21603.58,16517.64,9.26,7.08
09.119.391/0001-32,10376635,"BISCOITO MAISENA DE CHOCOLATE - SEM LEITE - NA CENTRAL",7,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",6999,KG,64810.74,49552.92,9.26,7.08
09.119.391/0001-32,10376636,"BISCOITO DE NATA - SEM LEITE - NA CENTRAL",8,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",9185,KG,75684.4,66132,8.24,7.2
