cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.004.788/0001-77,80600020,"ARQUIVO MORTO GRANDE DE PAPELAO",1,"INNO INFORMATICA LTDA",1000,UND,2400,2000,2.4,2
01.004.788/0001-77,340100195,"BOBINA TERMICA 57x22",2,"INNO INFORMATICA LTDA",400,UND,1452,1400,3.63,3.5
01.004.788/0001-77,340100196,"CANETA CRISTAL AZUL",3,"INNO INFORMATICA LTDA",1500,UND,1350,1200,0.9,0.8
01.004.788/0001-77,10374763,"CANETA CRISTAL PRETA",4,"INNO INFORMATICA LTDA",300,UND,270,240,0.9,0.8
01.004.788/0001-77,10374764,"CANETA CRISTAL VERMELHA",5,"INNO INFORMATICA LTDA",300,UND,270,240,0.9,0.8
01.004.788/0001-77,10374765,"CARTUCHO HP SIMILAR 21/27/56",6,"INNO INFORMATICA LTDA",10,UND,400,380,40,38
01.004.788/0001-77,10374766,"CARTUCHO HP SIMILAR 22/28/57",7,"INNO INFORMATICA LTDA",10,UND,680,650,68,65
01.004.788/0001-77,10299332,"Cola branca 40g",8,"INNO INFORMATICA LTDA",100,UND,143,100,1.43,1
01.004.788/0001-77,10374767,"CORRETIVO LIQUIDO 18ML",9,"INNO INFORMATICA LTDA",30,CX,72.9,69,2.43,2.3
01.004.788/0001-77,10374768,"ENVELOPE 22x32 BRANCO",10,"INNO INFORMATICA LTDA",600,UND,204,186,0.34,0.31
01.004.788/0001-77,10374769,"EXTRATOR DE GRAMPO ZINCADO",11,"INNO INFORMATICA LTDA",30,UND,48,45,1.6,1.5
01.004.788/0001-77,10374770,"FITA ADESIVA 45x40 TRANSP",12,"INNO INFORMATICA LTDA",500,UND,1080,1000,2.16,2
01.004.788/0001-77,10374771,"FITA ADEVISA 45x40 MARROM",13,"INNO INFORMATICA LTDA",300,UND,678,630,2.26,2.1
01.004.788/0001-77,10374772,"FITA EPSON SIMILAR FX2190",14,"INNO INFORMATICA LTDA",200,UND,4266,3800,21.33,19
01.004.788/0001-77,10374773,"GRAMPEADOR 100 FOLHAS",15,"INNO INFORMATICA LTDA",10,UND,566.6,550,56.66,55
01.004.788/0001-77,10374774,"GRAMPEADOR 25 FOLHAS",16,"INNO INFORMATICA LTDA",5,UND,171.65,160,34.33,32
01.004.788/0001-77,10374775,"GRAMPO 23/8 5000 UNID",17,"INNO INFORMATICA LTDA",20,UND,260,240,13,12
01.004.788/0001-77,10374776,"GRAMPO 26/6 5000 UNID",18,"INNO INFORMATICA LTDA",20,UND,74.6,68,3.73,3.4
01.004.788/0001-77,10200155,"livro ata 100 folhas",19,"INNO INFORMATICA LTDA",150,UND,2149.5,1800,14.33,12
01.004.788/0001-77,10374777,"MOLHA DEDO CONTA FACIL",20,"INNO INFORMATICA LTDA",40,UND,70.4,64,1.76,1.6
01.004.788/0001-77,10374778,"PERFURADOR 2 FUROS 25 FOLHAS",21,"INNO INFORMATICA LTDA",10,UND,300,290,30,29
01.004.788/0001-77,10374779,"REGUA DE ALUMINIO 30CM",22,"INNO INFORMATICA LTDA",50,UND,180,170,3.6,3.4
01.004.788/0001-77,10374780,"TESOURA 21CM MULTIUSO MP510",23,"INNO INFORMATICA LTDA",25,UND,108.25,100,4.33,4
01.004.788/0001-77,10374781,"TINTA CARIMBO PRETO 30ML",24,"INNO INFORMATICA LTDA",20,UND,186.6,160,9.33,8
01.004.788/0001-77,10374782,"TINTA CARIMBO 42 PRETA",25,"INNO INFORMATICA LTDA",30,UND,279.9,240,9.33,8
01.004.788/0001-77,10374783,"TONER HP COMPATIVEL CE278",26,"INNO INFORMATICA LTDA",15,UND,540,510,36,34
01.004.788/0001-77,10374784,"TONER HP COMPATIVEL CE285",27,"INNO INFORMATICA LTDA",15,UND,540,510,36,34
