cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.069.031/0001-61,10374403,"Guincho completo",1,"PRESMATEC PRESTADORA DE MANUTENCAO TECNICA LTDA.",1,PÇA,3600,3500,3600,3500
01.069.031/0001-61,10374404,"Mangueira hidráulica 1/2 x 12m",2,"PRESMATEC PRESTADORA DE MANUTENCAO TECNICA LTDA.",4,M,2000,1960,500,490
01.069.031/0001-61,10374405,"Cabo de aço 5/8",3,"PRESMATEC PRESTADORA DE MANUTENCAO TECNICA LTDA.",25,M,1000,1000,40,40
01.069.031/0001-61,10374406,"Aço para fixação do guincho",4,"PRESMATEC PRESTADORA DE MANUTENCAO TECNICA LTDA.",250,KG,2000,1830,8,7.32
01.069.031/0001-61,10374407,"Comando hidráulico 3 funções",5,"PRESMATEC PRESTADORA DE MANUTENCAO TECNICA LTDA.",1,PÇA,2200,2100,2200,2100
01.069.031/0001-61,10374408,"Cilindro Hidráulico Ø150 x 630",6,"PRESMATEC PRESTADORA DE MANUTENCAO TECNICA LTDA.",1,PÇA,1090,1000,1090,1000
01.069.031/0001-61,10106894,ELETRODO,7,"PRESMATEC PRESTADORA DE MANUTENCAO TECNICA LTDA.",10,KG,250,250,25,25
01.069.031/0001-61,10374409,"Cilindro oxigênio",8,"PRESMATEC PRESTADORA DE MANUTENCAO TECNICA LTDA.",1,UND,200,200,200,200
01.069.031/0001-61,10374410,"Serviço de preparação e pintura",9,"PRESMATEC PRESTADORA DE MANUTENCAO TECNICA LTDA.",1,SV,700,600,700,600
01.069.031/0001-61,10374411,"SERVICO DE INSTALACAO.",10,"PRESMATEC PRESTADORA DE MANUTENCAO TECNICA LTDA.",1,SV,2920,2520,2920,2520
