cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
78.519.519/0001-78,INDIVIDUAL," ","itensProposta_8ecb8370-bfdb-4028-b72a-b2e3df877850.csv","DUDA IMOVEIS LTDA",,," "
83.248.021/0001-58,INDIVIDUAL," ","itensProposta_ee57fbb7-16bb-452f-a222-63e6b1cf8b7e.csv","GOES EMPREENDIMENTOS IMOBILIARIOS E COBRANCAS DE T",,," "
00.200.174/0001-06,INDIVIDUAL," ","itensProposta_9fc89f28-996b-431d-a4a3-c79e2823aa84.csv","LOCATIVA EMPREENDIMENTOS IMOBILIÁRIOS LTDA",,," "
