cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
24.137.802/0001-06,10374364,"Multi-exercitador conjugado com 6 funções distintas",1,"SEVERO COMERCIO DE EQUIPAMENTOS ESPORTIVOS E RECREATIVOS LTDA",3,UND,7971.24,5400,2657.08,1800
24.137.802/0001-06,10305914,"SIMULADOR DE CAVALGADA DUPLO CONJUGADO",2,"SEVERO COMERCIO DE EQUIPAMENTOS ESPORTIVOS E RECREATIVOS LTDA",2,UND,3357.5,2200,1678.75,1100
24.137.802/0001-06,10301019,"ALONGADOR COM TRÊS ALTURAS CONJUGADO",3,"SEVERO COMERCIO DE EQUIPAMENTOS ESPORTIVOS E RECREATIVOS LTDA",2,UND,1710.32,1400,855.16,700
24.137.802/0001-06,10305915,"SURF DUPLO CONJUGADO",4,"SEVERO COMERCIO DE EQUIPAMENTOS ESPORTIVOS E RECREATIVOS LTDA",2,UND,1915.94,1700,957.97,850
24.137.802/0001-06,10374365,"Pressão de pernas dupla conjugada",5,"SEVERO COMERCIO DE EQUIPAMENTOS ESPORTIVOS E RECREATIVOS LTDA",2,UND,2211.18,1800,1105.59,900
24.137.802/0001-06,10305918,"SIMULADOR DE CAMINHADA DUPLO CONJUGADO",6,"SEVERO COMERCIO DE EQUIPAMENTOS ESPORTIVOS E RECREATIVOS LTDA",2,UND,3206.84,2200,1603.42,1100
24.137.802/0001-06,10305919,"ESQUI DUPLO CONJUGADO",7,"SEVERO COMERCIO DE EQUIPAMENTOS ESPORTIVOS E RECREATIVOS LTDA",3,UND,5176.74,3900,1725.58,1300
24.137.802/0001-06,10374432,"Bicicleta dupla galvanizado",8,"SEVERO COMERCIO DE EQUIPAMENTOS ESPORTIVOS E RECREATIVOS LTDA",1,UND,1524.4,1300,1524.4,1300
24.137.802/0001-06,10374433,"Rotação diagonal triplo galvanizado",9,"SEVERO COMERCIO DE EQUIPAMENTOS ESPORTIVOS E RECREATIVOS LTDA",1,UND,1531.97,1200,1531.97,1200
24.137.802/0001-06,10374366,"Placa orientativa frente x verso",10,"SEVERO COMERCIO DE EQUIPAMENTOS ESPORTIVOS E RECREATIVOS LTDA",3,UND,3435.9,2700,1145.3,900
