cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.561.534/0001-40,10371630,"Cabo PP 4x2,5mm",1,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",100,M,766,460,7.66,4.6
10.561.534/0001-40,80300701,"Caixa de Passagem Split",2,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",15,UND,299.85,179.85,19.99,11.99
10.561.534/0001-40,10305950,"Cano cobre ½",3,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",50,KG,1240,744,24.8,14.88
10.561.534/0001-40,10305951,"Cano cobre ¼",4,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",50,M,600,360,12,7.2
10.561.534/0001-40,10305953,"Cano cobre ¾",5,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",50,M,2220,1332,44.4,26.64
10.561.534/0001-40,10305954,"Cano cobre 3/8",6,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",50,M,1111.5,667,22.23,13.34
10.561.534/0001-40,10305956,"Cano cobre 5/8",7,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",50,M,1615,969,32.3,19.38
10.561.534/0001-40,10305957,"Cano esponjoso ¼",8,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",40,M,156,93.6,3.9,2.34
10.561.534/0001-40,10305958,"Cano esponjoso ½",9,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",40,M,159.2,95.6,3.98,2.39
10.561.534/0001-40,10305960,"Cano esponjoso ¾",10,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",40,M,170,102,4.25,2.55
10.561.534/0001-40,10305961,"Cano esponjoso 3/8",11,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",40,M,150,90,3.75,2.25
10.561.534/0001-40,10305963,"Cano esponjoso 5/8",12,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",40,M,160,96,4,2.4
10.561.534/0001-40,10305965,"Capacitor 380V 2 MF",13,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",5,UND,60,36,12,7.2
10.561.534/0001-40,10305966,"Capacitor 380V 3 MF",14,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",5,UND,90,54,18,10.8
10.561.534/0001-40,10305967,"Capacitor 380V 4 MF",15,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",5,UND,95,57,19,11.4
10.561.534/0001-40,10305968,"Capacitor 380V 5 MF",16,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",5,UND,100,60,20,12
10.561.534/0001-40,10305969,"Capacitor 380V 8 MF",17,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",5,UND,100,60,20,12
10.561.534/0001-40,10305970,"Capacitor 380V 10 MF",18,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",5,UND,100.2,60.1,20.04,12.02
10.561.534/0001-40,10305971,"Capacitor 380V 15 MF",19,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",4,UND,75.88,45.52,18.97,11.38
10.561.534/0001-40,10305972,"Capacitor 380V 20 MF",20,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",4,UND,76,45.6,19,11.4
10.561.534/0001-40,10305973,"Capacitor 380V 25 MF",21,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",4,UND,113.24,67.96,28.31,16.99
10.561.534/0001-40,10305974,"Capacitor 380V 30 MF",22,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",4,UND,128,76.8,32,19.2
10.561.534/0001-40,10305975,"Capacitor 380V 35 MF",23,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",4,UND,124,74.4,31,18.6
10.561.534/0001-40,10305976,"Capacitor 380V 40 MF",24,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",4,UND,112,67.2,28,16.8
