cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
81.548.802/0001-32,40964,"Focinheira nº 0",2,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",5,UN,39.5,39.5,7.9,7.9
81.548.802/0001-32,40965,"Focinheira nº 1",3,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",5,UN,39.5,39.5,7.9,7.9
81.548.802/0001-32,40966,"Focinheira nº 2",4,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",5,UN,39.5,39.5,7.9,7.9
81.548.802/0001-32,40967,"Focinheira nº 3",5,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",5,UN,39.5,39.5,7.9,7.9
81.548.802/0001-32,40968,"Focinheira nº 4",6,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",5,UN,49.5,49.5,9.9,9.9
81.548.802/0001-32,40969,"Focinheira nº 5",7,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",5,UN,49.5,49.5,9.9,9.9
81.548.802/0001-32,39385,"Vacina antirrábica para cães e gatos",11,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",300,UN,3660,3660,12.2,12.2
81.548.802/0001-32,39386,"Sedativo injetável - Acepromazina 0,2%",12,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",6,FR.,257.52,252,42.92,42
81.548.802/0001-32,39388,"Anestésico injetável - Xilazina 2%",14,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",12,FR.,336,330,28,27.5
26.525.513/0001-00,39387,"Anestésico injetável - Cetamina 10%",13,"TURVOMED DISTRIBUIDORA E SERVICOS EIRELI",12,FR.,480,478.8,40,39.9
31.499.939/0001-76,40963,"Balança veterinária digital, de plataforma, para cães e gato",1,"M.K.R. COMERCIO DE EQUIPAMENTOS EIRELI",1,UN,1880,1650,1880,1650
01.148.472/0001-59,39382,"Medicação para eutanásia",8,"NOROESTE COMERCIAL DE SUPRIMENTOS LTDA",5,FR.,3770,3550,754,710
01.148.472/0001-59,40970,"Coleiras repelentes P",9,"NOROESTE COMERCIAL DE SUPRIMENTOS LTDA",100,UN,6990,5290,69.9,52.9
01.148.472/0001-59,40971,"Coleiras repelentes G",10,"NOROESTE COMERCIAL DE SUPRIMENTOS LTDA",100,UN,7400,5590,74,55.9
