cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
74.042.789/0001-80,INDIVIDUAL," ","itensProposta_2647a24d-0554-4785-9d26-dd6a3975f9b2.csv","COMERCIAL DE GAS SANRAVI LTDA","FERNANDO CARLOS SILVEIRA BANDEIRA","FERNANDO CARLOS SILVEIRA BANDEIRA"," "
01.171.705/0001-34,INDIVIDUAL," ","itensProposta_881e8857-784a-413b-97aa-3f963bc3f93c.csv","MILIOLI COMERCIO DE GAS LTDA","VALMIR MILIOLI","VALMIR MILIOLI"," "
61.602.199/0232-44,INDIVIDUAL," ","itensProposta_bc2b7c15-5d1e-4181-9706-a628ddd350a6.csv","COMPANHIA ULTRAGAZ S.A","WERNER VARGAS TEIXEIRA","WERNER VARGAS TEIXEIRA"," "
