ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2020,10.442.984/0001-14,2020-12-22," ",2020-12-22,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP","PREFEITURA MUNICIPAL DE CRICIÚMA",279,"Contratação de empresa para fornecimento, de produtos de Higiene e Limpeza, para a DELEGACIA REGIONAL DE POLÍCIA - 6ª CIRETRAN e demais delegacias de Criciúma/SC, para o exercício de 2021."," ",15223.21
