ano,numero,dataEmissao,tipo,nomeCredor,valor
2021,4976,2021-10-15,Empenhar,"MEDLEVENSOHN COMERCIO E REPRESENTACOES DE PRODUTOS HOSPITALARES LTDA",72000
2021,5479,2021-11-08,Empenhar,"MEDLEVENSOHN COMERCIO E REPRESENTACOES DE PRODUTOS HOSPITALARES LTDA",136800
