cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
17.281.222/0001-22,4030108,"DOCE DE BANANA",1,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",750,PT,8610,5385,11.48,7.18
17.281.222/0001-22,10111896,"Farinha de mandioca",2,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1000,KG,3480,4030,3.48,4.03
17.281.222/0001-22,10101769,"FARINHA DE MILHO",3,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",400,KG,1492,1608,3.73,4.02
17.281.222/0001-22,40500035,LEITE,4,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",20314,LT,63176.54,76583.78,3.11,3.77
17.281.222/0001-22,4030113,"QUEIJO PRATO",5,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1100,KG,27467,29953,24.97,27.23
17.281.222/0001-22,10361937,"SUCO NATURAL",6,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",7000,LT,112910,125510,16.13,17.93
17.281.222/0001-22,10117067,ABACAXI,7,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",700,UND,3220,3689,4.6,5.27
17.281.222/0001-22,10372056,"ABOBORA TRONCO",8,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",400,KG,1324,1428,3.31,3.57
17.281.222/0001-22,10105881,AIPIM,9,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1500,KG,6510,7050,4.34,4.7
17.281.222/0001-22,1013845,"ALFACE CRESPA .",10,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2500,KG,5350,5775,2.14,2.31
17.281.222/0001-22,4060001,"ALHO IN NATURA",11,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",300,KG,6651,7794,22.17,25.98
17.281.222/0001-22,1012407,ARROZ,12,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",9000,KG,26370,27090,2.93,3.01
17.281.222/0001-22,40301327,"Banana Branca",13,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",7000,KG,21910,23450,3.13,3.35
17.281.222/0001-22,10105879,"BATATA DOCE",14,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",800,KG,2384,2384,2.98,2.98
17.281.222/0001-22,10100380,"BATATA INGLESA",15,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",3500,KG,11445,12950,3.27,3.7
17.281.222/0001-22,10105882,BETERRABA,16,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1000,KG,2880,2900,2.88,2.9
17.281.222/0001-22,40301450,BRÓCOLIS,17,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",800,KG,3120,3216,3.9,4.02
17.281.222/0001-22,40297771,"Cebola de cabeça",18,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2500,KG,9000,9675,3.6,3.87
17.281.222/0001-22,10102735,CENOURA,19,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1200,KG,3540,3552,2.95,2.96
17.281.222/0001-22,40200035,Chuchu,20,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",600,KG,1902,1938,3.17,3.23
17.281.222/0001-22,10101753,"COUVE FLOR.",21,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",600,UND,2358,2412,3.93,4.02
