cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
04.731.664/0001-81,INDIVIDUAL," ","itensProposta_f7a20808-68e4-4e15-893f-d311ddd08d2e.csv","SD SERRALHERIA LTDA ME",,," "
05.848.238/0001-95,INDIVIDUAL," ","itensProposta_5806080a-a2af-4912-a2f7-29f7c035a52d.csv","MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",,," "
00.354.694/0001-65,INDIVIDUAL," ","itensProposta_b8110028-de26-4147-85d3-7d40c380019e.csv","BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",,," "
02.861.044/0001-31,INDIVIDUAL," ","itensProposta_2d0adc5c-2998-44df-a698-f6ee4ff0bbc4.csv","BRATTI METAL MECANICA LTDA - EPP",,," "
