ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2020,82.868.027/0001-65,2020-04-07,2021-04-07,2020-04-07,"GECAR  INSTALAÇOES  E INDUSTRIA LTDA","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",46,"Contratação de empresa especializada na execução dos serviços de  instalação, incluindo o fornecimento, em caráter emergencial, de sistema centralizado de gases medicinais (Oxigênio, Ar Comprimido Medicial e Vácuo) para atender os 11 Leitos de emergência da área Semi-Intensiva e demais leitos, no Centro de Tratamento para Pessoas com COVID-19 na Casa de Saúde Rio Maina..."," ",317512.18
