cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
09.110.430/0001-30,INDIVIDUAL," ","itensProposta_f83f2811-fdbd-487c-8d2a-8edc696f3017.csv","DISTRIBUIDORA POLAR ÁGUA LTDA - ME",,," "
00.156.890/0001-25,INDIVIDUAL," ","itensProposta_8ceece74-1580-4db1-b9e0-d57fba557987.csv","DISTRIBUIDORA DE AGUA MINERAL CASSETTARI LTDA",,," "
02.293.893/0006-40,INDIVIDUAL," ","itensProposta_e19cd6f8-78cd-4b92-a537-e09c043e14c3.csv","JAN ENVASADORA DE AGUAS MINERAIS LTDA",,," "
