cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
66.607.219/0001-61,INDIVIDUAL," ","itensProposta_a5f1ab86-c81d-49cc-a122-9b174193f6d2.csv","COMPAC - MAQUINAS E EQUIPAMENTOS LTDA.",,," "
24.035.925/0001-36,INDIVIDUAL," ","itensProposta_c0e5a3f8-cb9a-4094-8979-35f1cbb853c5.csv","SILMAQUINAS E EQUIPAMENTOS LTDA",,," "
