cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
14.414.291/0001-79,1013968,"CESTA BÁSICA, COMPOSTA POR:",1,"DENISE RODRIGUES CANDIOTTO COMÉRCIO - ME",11000,KIT,612150,463320,55.65,42.12
