cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
77.853.083/0001-96,INDIVIDUAL," ","itensProposta_66a63a3b-6d85-46ef-b551-7224449ce257.csv","AGASERV COM. E ASSISTENCIA TECNICA EIRELI","CAMILA ZEFERINO DALEFFE","CAMILA ZEFERINO DALEFFE"," "
19.211.353/0001-69,INDIVIDUAL," ","itensProposta_4facef6a-c5fe-4852-827e-0fbe6b3361af.csv","JF AR CONDICIONADO EIRELI","JULIANO FAVARO","JULIANO FAVARO"," "
27.895.281/0001-44,INDIVIDUAL," ","itensProposta_ff73182c-9eac-407f-9d77-fc660f6dbbc9.csv","MV ELETRONICOS EIRELI","VALCIR MOTA","VALCIR MOTA"," "
32.562.700/0001-66,INDIVIDUAL," ","itensProposta_a3bba646-e2c4-452c-9d74-f190fee1a56c.csv","REIS E PAZA CLIMATIZACAO EIRELI","DIEGO VINICIOS DE SOUZA","DIEGO VINICIOS DE SOUZA"," "
10.561.534/0001-40,INDIVIDUAL," ","itensProposta_52065f29-641c-44eb-9162-5916dde54800.csv","B & C CLIMATIZACAO E REFRIGERACAO LTDA.","MARA REGINA BECKER","MARA REGINA BECKER"," "
