cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.586.327/0001-97,10379882,"Pino articulação",1,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",2,PÇA,1100,1012,550,506
00.586.327/0001-97,10379883,"Kit cano hidráulico",2,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",1,PÇA,1770,1628.4,1770,1628.4
00.586.327/0001-97,10379884,"bucha pino articulação",3,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",2,PÇA,900,828,450,414
00.586.327/0001-97,10379149,Sobre-chassis,4,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",1,PÇA,2200,2024,2200,2024
00.586.327/0001-97,10379150,"Kit reparo cilindro sapata",5,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",1,PÇA,360,331.2,360,331.2
00.586.327/0001-97,10379885,"brunimento cilindro sapata",6,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",1,PÇA,240,220.8,240,220.8
00.586.327/0001-97,210100053,"FILTRO HIDRAULICO",7,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",1,UND,210,193.2,210,193.2
00.586.327/0001-97,340100347,"Mangueiras hidráulicas árvore",8,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",11,PÇA,4400,4048,400,368
00.586.327/0001-97,340100374,"mangueiras hidráulicas lança",9,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",4,PÇA,1400,1288,350,322
00.586.327/0001-97,10379886,"TOMADA DE FORÇA",10,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",1,PC,2500,2300,2500,2300
00.586.327/0001-97,10379887,"capa proteção completo",11,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",1,PÇA,750,690,750,690
00.586.327/0001-97,10106750,"OLEO HIDRAULICO",12,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",6,PÇA,1260,1159.2,210,193.2
00.586.327/0001-97,10379888,"pintura equipamento",13,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",1,SV,3500,3220,3500,3220
00.586.327/0001-97,10379889,"conjunto técnil",14,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",2,PÇA,400,368,200,184
00.586.327/0001-97,10379158,"Plataforma operacional",15,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",2,PÇA,1100,1012,550,506
00.586.327/0001-97,10105234,GRAMPO,16,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",8,PÇA,1200,1104,150,138
00.586.327/0001-97,340100375,"serviço de mão de obra, com solda, mecânico e outros.",17,"SERVTEC SOLUCOES EM SEGURANCA E SERVICOS ESPECIALIZADOS LTDA",1,SV,4900,4508,4900,4508
