cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
13.228.073/0001-87,10384007,"ESTANTE 4 PRATELEIRAS - MED. APRO. 900x1786x450mm",11,"AKON LTDA - ME",126,UND,128268,114660,1018,910
13.228.073/0001-87,10384008,"CADEIRA FIXA APROXIMAÇÃO PÉ PALITO",12,"AKON LTDA - ME",200,UND,84400,58000,422,290
15.825.521/0001-55,10384003,"ARMÁRIO ALTO DE 02 PORTAS",1,"EKOMOB COMERCIO LTDA EPP",412,UND,576388,238960,1399,580
15.825.521/0001-55,340100866,"MESA DO PROFESSOR-  PÉ METAL PASSA CABOS MED. APROX. 1300x73",9,"EKOMOB COMERCIO LTDA EPP",130,UND,95196.4,46280,732.28,356
11.766.884/0001-06,10384004,"CAMINHAS EMPILHÁVEIS",3,"LAVS INDUSTRIA E COMERCIO DE ARTIGOS EDUCATIVOS LT",450,UND,134550,110250,299,245
20.132.150/0001-66,10376428,"CONJUNTO PRÉ ESCOLAR COLETIVO DE QUATRO LUGARES, MODELO TREV",5,"NORMELIA LOTTERMANN EPP",80,CJ,71680,70000,896,875
20.132.150/0001-66,10376424,"CONJUNTO REFEITÓRIO PARA FUNDAMENTAL COMPOSTO DE MESA COM 02",6,"NORMELIA LOTTERMANN EPP",100,CJ,122000,98000,1220,980
20.132.150/0001-66,10376423,"CONJUNTO REFEITÓRIO PARA PRÉ ESCOLA, COMPOSTO DE MESA COM 02",7,"NORMELIA LOTTERMANN EPP",20,CJ,23840,14000,1192,700
20.132.150/0001-66,10384006,"MESA BIBLIOTECA TRAPÉZIO- PÉ METAL MED. APROX. 1400/710x620x",10,"NORMELIA LOTTERMANN EPP",200,UND,183366,168400,916.83,842
07.199.886/0001-93,10364484,"CADEIRA ESTOFADA FIXA",2,"GRANMEYER MOVEIS E EQUIPAMENTOS PARA ESCRITORIO LT",165,UND,43890,17820,266,108
07.199.886/0001-93,10384009,"CADEIRA FIXA UNIVERSITÁRIA PU C/ GRADE",13,"GRANMEYER MOVEIS E EQUIPAMENTOS PARA ESCRITORIO LT",150,UND,69450,32700,463,218
07.199.886/0001-93,10384010,"CADEIRA GIRATÓRIA SECRETÁRIA",14,"GRANMEYER MOVEIS E EQUIPAMENTOS PARA ESCRITORIO LT",1000,UND,466200,199000,466.2,199
32.078.413/0001-85,10384005,"CONJUNTO FDE/FNDE FUNDAMENTAL",4,"PROJECLASSE INDUSTRIA E COMERCIO DE MOVEIS ESCOLAR",1000,CJ,473000,462500,473,462.5
32.078.413/0001-85,10376425,"MESA REDONDA PARA BIBILIOTECA, COM 04 CADEIRAS",8,"PROJECLASSE INDUSTRIA E COMERCIO DE MOVEIS ESCOLAR",100,CJ,111700,110900,1117,1109
