cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
30.758.953/0001-84,39754,"Cama Hospitalar, fabricada em ferro pintado, Tubo 1.1/4, T",2,"GRB ENGENHARIA LTDA",50,UN,30000,30000,600,600
22.873.841/0001-46,39754,"Cama Hospitalar, fabricada em ferro pintado, Tubo 1.1/4, T",1,"SERRALHERIA ALTO RIO MAINA EIRELI",70,UN,42000,42000,600,600
