cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
23.831.376/0001-43,10305945,Abraçadeiras,1,"NUNES CLIMATIZACAO EIRELI",100,PC,100,53.33,1,0.5333
23.831.376/0001-43,50400081,"CABO PP",2,"NUNES CLIMATIZACAO EIRELI",100,M,750,1259,7.5,12.59
23.831.376/0001-43,80300701,"Caixa de Passagem Split",3,"NUNES CLIMATIZACAO EIRELI",4,UND,61.32,32.71,15.33,8.1782
23.831.376/0001-43,10305950,"Cano cobre ½",4,"NUNES CLIMATIZACAO EIRELI",4,KG,240,291.68,60,72.92
23.831.376/0001-43,10305951,"Cano cobre ¼",5,"NUNES CLIMATIZACAO EIRELI",4,M,252,303.68,63,75.92
23.831.376/0001-43,10305954,"Cano cobre 3/8",6,"NUNES CLIMATIZACAO EIRELI",4,M,252,300.8,63,75.2
23.831.376/0001-43,10305956,"Cano cobre 5/8",7,"NUNES CLIMATIZACAO EIRELI",4,M,280,337.24,70,84.31
23.831.376/0001-43,10371394,"Cano esponjoso ½ - barra de 2 metros",8,"NUNES CLIMATIZACAO EIRELI",20,BR,70,37.34,3.5,1.8672
23.831.376/0001-43,10371395,"Cano esponjoso ¼ - barra de 2 metros",9,"NUNES CLIMATIZACAO EIRELI",20,BR,70,37.34,3.5,1.8672
23.831.376/0001-43,10371396,"Cano esponjoso 3/8 - barra de 2 metros",10,"NUNES CLIMATIZACAO EIRELI",40,BR,140,74.69,3.5,1.8672
23.831.376/0001-43,10371397,"Cano esponjoso 5/8 - barra de 2 metros",11,"NUNES CLIMATIZACAO EIRELI",40,BR,152,81.09,3.8,2.0272
23.831.376/0001-43,10305965,"Capacitor 380V 2 MF",12,"NUNES CLIMATIZACAO EIRELI",10,UND,80,42.68,8,4.2678
23.831.376/0001-43,10305966,"Capacitor 380V 3 MF",13,"NUNES CLIMATIZACAO EIRELI",10,UND,82,43.74,8.2,4.3745
23.831.376/0001-43,10305967,"Capacitor 380V 4 MF",14,"NUNES CLIMATIZACAO EIRELI",10,UND,100,53.35,10,5.3347
23.831.376/0001-43,10305968,"Capacitor 380V 5 MF",15,"NUNES CLIMATIZACAO EIRELI",10,UND,100,53.35,10,5.3347
23.831.376/0001-43,10305969,"Capacitor 380V 8 MF",16,"NUNES CLIMATIZACAO EIRELI",4,UND,41.32,22.04,10.33,5.5108
23.831.376/0001-43,10305970,"Capacitor 380V 10 MF",17,"NUNES CLIMATIZACAO EIRELI",4,UND,60,32.01,15,8.0021
23.831.376/0001-43,10305971,"Capacitor 380V 15 MF",18,"NUNES CLIMATIZACAO EIRELI",10,UND,150,80.02,15,8.0021
23.831.376/0001-43,10305972,"Capacitor 380V 20 MF",19,"NUNES CLIMATIZACAO EIRELI",10,UND,193.3,103.12,19.33,10.3121
23.831.376/0001-43,10305973,"Capacitor 380V 25 MF",20,"NUNES CLIMATIZACAO EIRELI",10,UND,156.7,83.6,15.67,8.3595
