cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.432.848/0001-00,181500049,"Cópias preto e branco em papel tamanho A4",1,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",180000,UND,36000,27000,0.2,0.15
08.432.848/0001-00,181500050,"Cópias preto e branco em papel tamanho A3",2,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,2400,1800,0.4,0.3
08.432.848/0001-00,181500051,"Cópia colorida em papel tamanho A4 até 120gr",3,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",7200,UND,18000,13536,2.5,1.88
08.432.848/0001-00,181500052,"Cópia colorida em papel tamanho A3 até 120gr",4,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",3000,UND,10500,7890,3.5,2.63
08.432.848/0001-00,181500053,"Impressão colorida em papel tamanho A4 até 120gr.",5,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,16800,12600,2.8,2.1
08.432.848/0001-00,10383592,"Impressão colorida em papel tamanho A3 até 120gr.",6,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",1200,UND,4800,3600,4,3
08.432.848/0001-00,181500055,"Encadernação de até 100 folhas, com papel tamanho A4 , inclu",7,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",600,UND,1500,1128,2.5,1.88
08.432.848/0001-00,10366838,"Encadernação de até 200 folhas, com papel tamanho A4, inclui",8,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",240,UND,840,631.2,3.5,2.63
08.432.848/0001-00,10366839,"Encadernação acima de 200 folhas, com papel tamanho A4, incl",9,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",120,UND,540,405.6,4.5,3.38
