cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.247.513/0001-00,10380362,"Monitor Grande",4,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",6,UND,9937.98,9900,1656.33,1650
00.247.513/0001-00,10375035,"Kit Teclado e Mouse sem fio",6,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,4842.9,4199,484.29,419.9
00.247.513/0001-00,10380368,"HD para Notebook",21,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",2,UND,823.26,685.2,411.63,342.6
04.672.107/0001-37,10368610,"PATCH CORD",17,"DMN COMPUTADORES LTDA - ME",30,UND,463.2,286.5,15.44,9.55
16.679.319/0001-25,10108514,MOUSE,7,"APICEBR COMERCIAL EIRELI",10,UND,1437.9,1320,143.79,132
16.679.319/0001-25,10373827,NOTEBOOK;,9,"APICEBR COMERCIAL EIRELI",5,UND,31475,34656.25,6295,6931.25
16.679.319/0001-25,10380366,"Switch 24 Portas POE",19,"APICEBR COMERCIAL EIRELI",1,UND,3126.97,2995,3126.97,2995
16.679.319/0001-25,10380367,"SSD 480 GB",20,"APICEBR COMERCIAL EIRELI",8,UND,5240.56,5199.2,655.07,649.9
16.679.319/0001-25,10380369,"Suporte Universal Magnético Veicular",22,"APICEBR COMERCIAL EIRELI",20,UND,1073.4,678,53.67,33.9
03.928.935/0001-20,10105930,TECLADO,8,"HAYA INFORMATICA LTDA",10,UND,1213.3,940,121.33,94
03.928.935/0001-20,10370885,IMPRESSORA.,10,"HAYA INFORMATICA LTDA",2,UND,4263.4,3994,2131.7,1997
03.928.935/0001-20,10369921,HEADSET,11,"HAYA INFORMATICA LTDA",15,UND,4771.05,2835,318.07,189
03.928.935/0001-20,10300094,NO-BREAK,12,"HAYA INFORMATICA LTDA",2,UND,1990.64,1498,995.32,749
03.928.935/0001-20,30101051,"CABO DE REDE",14,"HAYA INFORMATICA LTDA",2,CX,1020.66,798,510.33,399
03.928.935/0001-20,340100537,"Cabo HDMI 20m",15,"HAYA INFORMATICA LTDA",2,UND,444.34,292,222.17,146
03.928.935/0001-20,10380364,"Cabo HDMI 1,8m",16,"HAYA INFORMATICA LTDA",8,UND,336,192,42,24
03.928.935/0001-20,10380365,"Base Coller para Notebook",18,"HAYA INFORMATICA LTDA",5,UND,280.85,235,56.17,47
24.764.386/0001-76,10380361,"Monitor Curvo",3,"CONNECT INFO SERVICO E COMERCIO DE ARTIGOS DE INFO",3,UND,29823,23400,9941,7800
24.764.386/0001-76,10380363,"Monitor Médio",5,"CONNECT INFO SERVICO E COMERCIO DE ARTIGOS DE INFO",10,UND,16345,9800,1634.5,980
33.643.773/0001-45,10369914,TABLET,1,"PARTNER TECNOLOGIA EIRELI",6,UND,36432,23850,6072,3975
33.643.773/0001-45,10302532,Microcomputador,2,"PARTNER TECNOLOGIA EIRELI",8,UND,29562.64,25228.8,3695.33,3153.6
33.643.773/0001-45,30200014,ESTABILIZADOR,13,"PARTNER TECNOLOGIA EIRELI",6,UND,2538.78,2066.4,423.13,344.4
