cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
10.599.044/0001-33,INDIVIDUAL," ","itensProposta_ebb88b73-7b5b-4c48-ba1c-6d24977ca5e3.csv","CONSONI CONSTRUÇÕES LTDA",,," "
28.209.532/0001-52,INDIVIDUAL," ","itensProposta_d86f41e0-37af-4d36-a73b-7fb6d951c21d.csv","BRE CONSTRUCOES EIRELI",,," "
36.200.217/0001-92,INDIVIDUAL," ","itensProposta_ed996194-ebfc-47c1-9498-4361aa424f46.csv","V. DOS SANTOS GUIDI CONSTRUTORA",,," "
