cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
19.654.843/0001-30,0,,1,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",10,,62.2,44.7,6.22,4.47
19.654.843/0001-30,0,,2,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",10,,58.7,58.7,5.87,5.87
19.654.843/0001-30,0,,3,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",5,,28,23.65,5.6,4.73
19.654.843/0001-30,0,,4,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",5,,215.9,192.15,43.18,38.43
19.654.843/0001-30,0,,5,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",20,,185.4,130.6,9.27,6.53
19.654.843/0001-30,0,,6,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",100,,1604,1416,16.04,14.16
19.654.843/0001-30,0,,7,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",100,,1051,934,10.51,9.34
19.654.843/0001-30,0,,8,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",100,,1063,716,10.63,7.16
19.654.843/0001-30,0,,9,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",30,,1226.7,1154.1,40.89,38.47
19.654.843/0001-30,0,,10,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",5,,120.35,118.4,24.07,23.68
19.654.843/0001-30,0,,11,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",10,,88.4,47.6,8.84,4.76
19.654.843/0001-30,0,,12,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",10,,70.1,45.4,7.01,4.54
19.654.843/0001-30,0,,13,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",20,,126,120,6.3,6
19.654.843/0001-30,0,,14,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",20,,219.6,216,10.98,10.8
19.654.843/0001-30,0,,15,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",20,,51,51,2.55,2.55
19.654.843/0001-30,0,,16,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",20,,49.6,49.6,2.48,2.48
19.654.843/0001-30,0,,17,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",20,,49.6,40.8,2.48,2.04
19.654.843/0001-30,0,,18,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA - ME",20,,49.8,37,2.49,1.85
