cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
27.286.283/0001-36,40002,"Armário Escritório 900X1800X500mm Local: Vigilância Sanitári",1,"VICENTE DEPARTAMENTOS EIRELI",12,UN,15156,5383.56,1263,448.63
27.286.283/0001-36,40003,"Armário Pertences Pessoais 1450x1800x400mm Local: Vigilância",2,"VICENTE DEPARTAMENTOS EIRELI",1,UN,2550,966.28,2550,966.28
27.286.283/0001-36,40004,"Mesa de atendimento 800x700x780mm Local: Vigilância Sanitári",3,"VICENTE DEPARTAMENTOS EIRELI",4,UN,2240,1104.32,560,276.08
27.286.283/0001-36,40005,"Mesa de escritório 1100x500x780mm Local: Vigilância Sanitári",4,"VICENTE DEPARTAMENTOS EIRELI",20,UN,18500,4417.2,925,220.86
27.286.283/0001-36,40006,"Mesa de escritório 1380x800x1000mm Local: Vigilância Sanitár",5,"VICENTE DEPARTAMENTOS EIRELI",4,UN,7860,1877.36,1965,469.34
27.286.283/0001-36,40007,"Gaveterios com rodízios 400x700x400mm Local: Vigilância Sani",6,"VICENTE DEPARTAMENTOS EIRELI",8,UN,4640,1932.56,580,241.57
27.286.283/0001-36,40008,"Mesas de apoio 1100X400X800mm Local: Vigilância Sanitária",7,"VICENTE DEPARTAMENTOS EIRELI",1,UN,778,193.26,778,193.26
27.286.283/0001-36,40009,"Armários Pertences Pessoais 1200x1500x400mm Local: CCZ",8,"VICENTE DEPARTAMENTOS EIRELI",1,UN,1400,621.18,1400,621.18
27.286.283/0001-36,40010,"Mesa Escritório 1500x1800x800x500mm Local: Vigilância Sanitá",9,"VICENTE DEPARTAMENTOS EIRELI",4,UN,10720,2484.72,2680,621.18
27.286.283/0001-36,40011,"Armário Arquivo Morto 920x1800x400mm Local: CCZ",10,"VICENTE DEPARTAMENTOS EIRELI",4,UN,5164,1711.72,1291,427.93
27.286.283/0001-36,40012,"Armário Arquivo 480x1500x500mm PAMDHA",11,"VICENTE DEPARTAMENTOS EIRELI",3,UN,2760,1387.32,920,462.44
27.286.283/0001-36,40013,"Mesa Reunião 2000x800x800mm Local: Vigilância Sanitária",12,"VICENTE DEPARTAMENTOS EIRELI",1,UN,1856,621.18,1856,621.18
27.286.283/0001-36,40014,"Mesa Apoio 750x750x800mm Local: Vigilância Sanitária",13,"VICENTE DEPARTAMENTOS EIRELI",1,UN,1158,469.34,1158,469.34
27.286.283/0001-36,40015,"Mesa Apoio: Biombo 800x1200x30 mm Local: Vigilância Sanitári",14,"VICENTE DEPARTAMENTOS EIRELI",24,UN,9360,2484.72,390,103.53
27.286.283/0001-36,40016,"Arquivo para pastas suspensas 140x50x45 Local: Vigilância Ep",15,"VICENTE DEPARTAMENTOS EIRELI",1,UN,400,276.08,400,276.08
27.286.283/0001-36,40017,"Armário Organizador Multiuso 2 Portas com Chave Local: Vigil",16,"VICENTE DEPARTAMENTOS EIRELI",1,UN,269,185.66,269,185.66
27.286.283/0001-36,40018,"Balcão de Apoio para Forno Microondas 750x400x800mm Local: V",17,"VICENTE DEPARTAMENTOS EIRELI",2,UN,640,345.1,320,172.55
27.286.283/0001-36,40019,"Balcão estrutura em MDF 25 mm, com tampo em granito Local: C",18,"VICENTE DEPARTAMENTOS EIRELI",1,UN,800,538.36,800,538.36
