ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2020,79.382.412/0001-93,2020-12-02," ",2020-12-02,"CONSTRUTORA NUNES LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",244,"Contratação de empresa para execução dos serviços necessários à realização das obras de pavimentação a base de blocos de concreto (lajotas) nas ruas Rosa Barbosa, José Goudinho, João Manoel Vieira, Dimarvan José Cambruzzi e Rodrigo Hobold Premoli, localizadas no BAIRRO MONTE CASTELO - LOTEAMENTO FLAMBOYANT - município de Criciúma-SC."," ",741561.41
