cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
18.067.889/0001-90,10377423,"Fluído de Freio e Embreagem DOT4 (cx 30-500ml) J1703(20-500",1,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",60,UND,1119,663,18.65,11.05
18.067.889/0001-90,10377424,"Graxa a base de sabão de lítio com aditivação extrema pressã",2,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",8,BLD,3439.68,2178.8,429.96,272.35
18.067.889/0001-90,10377425,"Graxa lubrificante a base de sabão de calcio e oleo mineral",3,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",8,TB,11226.4,7176,1403.3,897
18.067.889/0001-90,10375248,"Oleo lubrificante multifuncional unitactor 10W30 para transm",4,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",60,BLD,21574.2,13611,359.57,226.85
18.067.889/0001-90,230205049,"Óleo lubrificante multiviscoco SAE 15W40",5,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",3,TB,7426.77,4797,2475.59,1599
18.067.889/0001-90,230205049,"Óleo lubrificante multiviscoco SAE 15W40",6,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",100,TB,25940,16705,259.4,167.05
18.067.889/0001-90,10365848,"Óleo lubrificante para caixa de direção hidráulica e transmi",7,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",50,BLD,27064.5,15507.5,541.29,310.15
18.067.889/0001-90,10366815,"Óleo lubrificante para caixa de marchas SAE 80W90 API GL3",8,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",10,BLD,2813.8,1813.5,281.38,181.35
18.067.889/0001-90,10366816,"Óleo lubrificante para caixa de transmissão (EATON) E Motore",9,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",10,BLD,3611.8,2333.5,361.18,233.35
18.067.889/0001-90,10366817,"Óleo lubrificante para sistema de embreagem e freios SAE 20W",10,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",55,BLD,16390,10582,298,192.4
18.067.889/0001-90,10365849,"Óleo lubrificante para sistemas hidráulicos ISO VG68-DIN 515",11,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",150,BLD,30345,19597.5,202.3,130.65
18.067.889/0001-90,10360631,"Óleo lubrificante para transmissões (caixas e diferenciais)",12,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",13,BLD,3706.43,2391.35,285.11,183.95
18.067.889/0001-90,10366819,"Óleo lubrificante para transmissões automotivas SAE 85W140 A",13,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",13,BLD,4160,2687.1,320,206.7
18.067.889/0001-90,10375253,"Oleo Mineral LHM, especifico para sistema hidraulico de frei",14,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",100,LT,8092,4590,80.92,45.9
18.067.889/0001-90,10372771,"OLEO MINERAL PARA ENGRENAGEM FECHADAS ISO 220",16,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",8,BLD,2395.84,1557.6,299.48,194.7
18.067.889/0001-90,10372770,"OLEO MINERAL PARA ENGRENAGEM FECHADAS ISO 460",17,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",8,BLD,1872,1206.4,234,150.8
18.067.889/0001-90,10375257,"Oleo parafinico refinado utilizado como fluido termico em si",18,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",8,BLD,1980,1274,247.5,159.25
85.173.672/0001-51,10372772,"OLEO MINERAL PARA ENGRENAGEM FECHADAS ISO 150",15,"LUBCRIL COMERCIO DE LUBRIFICANTES LTDA",8,BLD,2741.28,1752,342.66,219
