cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
23.806.552/0001-97,0,,2,"NEWTESC TECNOLOGIA E COMERCIO EIRELI",10,,23050,11056.92,2305,1105.6924
23.806.552/0001-97,0,,3,"NEWTESC TECNOLOGIA E COMERCIO EIRELI",15,,29100,13959.07,1940,930.6044
23.806.552/0001-97,0,,4,"NEWTESC TECNOLOGIA E COMERCIO EIRELI",10,,16200,7771.03,1620,777.1027
23.806.552/0001-97,0,,5,"NEWTESC TECNOLOGIA E COMERCIO EIRELI",40,,88000,42212.98,2200,1055.3246
05.111.060/0001-03,0,,1,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",3,,41400,14995,13800,4998.3333
05.111.060/0001-03,0,,6,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",60,,106800,93984,1780,1566.4
05.111.060/0001-03,0,,7,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",40,,74400,66338.8,1860,1658.47
05.111.060/0001-03,0,,8,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",50,,17500,15108.5,350,302.17
05.111.060/0001-03,0,,9,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",40,,14000,12086.8,350,302.17
05.111.060/0001-03,0,,10,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",50,,17500,15258.5,350,305.17
05.111.060/0001-03,0,,11,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",10,,3200,2836,320,283.6
05.111.060/0001-03,0,,12,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",50,,110000,96717,2200,1934.34
05.111.060/0001-03,0,,13,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",15,,11820,10271.1,788,684.74
05.111.060/0001-03,0,,14,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",15,,11565,10051.2,771,670.08
05.111.060/0001-03,0,,15,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",1000,,8100,8100,8.1,8.1
05.111.060/0001-03,0,,16,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",1000,,7300,6870,7.3,6.87
05.111.060/0001-03,0,,17,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",1000,,6200,5530,6.2,5.53
