cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
81.846.412/0001-49,340100471,"BARDELA CEDRILHO BITOLADA TRATADA 3,5X4,5 [C1,50] - TRATADA",1,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",14,PÇA,74.34,67.62,5.31,4.83
81.846.412/0001-49,340100472,"BARDELA CEDRILHO BITOLADA TRATADA 3,5X4,5 [C2,00] - TRATADA",2,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",20,PÇA,141.6,128.8,7.08,6.44
81.846.412/0001-49,10379428,"BARDELA ITAÚBA BRUTA (0,035 X 0,045)",3,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",100,PÇA,711,647,7.11,6.47
81.846.412/0001-49,10379424,"CAIBRO ITAÚBA 5X10 (C=6,00) 5X15X600CM",4,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",60,PÇA,11250.6,10237.8,187.51,170.63
81.846.412/0001-49,10379423,"CAIBRO ITAÚBA 5X14 (C=6,00) 5X15X600CM",5,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",110,PÇA,28576.9,26004,259.79,236.4
81.846.412/0001-49,10379422,"PÉ DIREITO ITAÚBA 18,5X18,5 (C=3,00) 18X18X280CM",6,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",70,PÇA,37886.8,34476.4,541.24,492.52
81.846.412/0001-49,10379427,"PLACA DE JUNÇÃO DOBR. 9X9X4X2,5MM DE AÇO GALVANIZADO",7,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",515,PÇA,6195.45,5634.1,12.03,10.94
81.846.412/0001-49,10379425,"SARRAFO ITAÚBA 2X4 PARA BRISE (C=1,00) 2X4X95CM",8,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",2600,PÇA,9386,8528,3.61,3.28
81.846.412/0001-49,10379429,"SARRAFO ITAÚBA 2X4 PARA BRISE (C=1,50)",9,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",450,PÇA,2430,2209.5,5.4,4.91
81.846.412/0001-49,10379426,"SARRAFO ITAÚBA 2X4 PARA BRISE (C=2,00) 2X4X180CM",10,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",230,PÇA,1660.6,1511.1,7.22,6.57
81.846.412/0001-49,340100473,"SARRAFO PINUS TRATADO 2X4 [C2,00] - 2 X 4 X 180",11,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",40,PÇA,150.8,137.2,3.77,3.43
81.846.412/0001-49,340100474,"SARRAFO PINUS TRATADO 2X4 [C3,00] - 2 X 4 X 265 CM",12,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",60,PÇA,339,308.4,5.65,5.14
81.846.412/0001-49,10379413,"VARA EUCALIPTO S/ CASCA (GROSSA) [C1,00] - TRATADA - D20 CM",13,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",10,PÇA,320.7,291.8,32.07,29.18
81.846.412/0001-49,10379413,"VARA EUCALIPTO S/ CASCA (GROSSA) [C1,00] - TRATADA - D20 CM",14,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",305,PÇA,9781.35,8899.9,32.07,29.18
81.846.412/0001-49,10379396,"VARA EUCALIPTO S/ CASCA (GROSSA) [C1,00] - TRATADA - D30 CM",15,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",190,PÇA,13712.3,12477.3,72.17,65.67
81.846.412/0001-49,10379397,"VARA EUCALIPTO S/ CASCA (GROSSA) [C1,00] - TRATADA - D50 CM",16,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",150,PÇA,18642,16963.5,124.28,113.09
81.846.412/0001-49,10379398,"VARA EUCALIPTO S/ CASCA (GROSSA) [C1,00] - TRATADA - D60 CM",17,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",20,PÇA,2485.6,2261.8,124.28,113.09
81.846.412/0001-49,10379417,"VARA EUCALIPTO S/ CASCA (GROSSA) [C1,50] - TRATADA - D30 CM",18,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,360.85,328.35,72.17,65.67
81.846.412/0001-49,10379417,"VARA EUCALIPTO S/ CASCA (GROSSA) [C1,50] - TRATADA - D30 CM",19,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,451.05,410.45,90.21,82.09
81.846.412/0001-49,10379417,"VARA EUCALIPTO S/ CASCA (GROSSA) [C1,50] - TRATADA - D30 CM",20,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",10,PÇA,1082.5,985,108.25,98.5
81.846.412/0001-49,10379421,"VARA EUCALIPTO S/ CASCA (GROSSA) [C2,00] - TRATADA - D15 CM",21,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",10,PÇA,501.1,456,50.11,45.6
81.846.412/0001-49,10379404,"VARA EUCALIPTO S/ CASCA (GROSSA) [C2,00] - TRATADA - D20 CM",22,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,320.75,291.85,64.15,58.37
81.846.412/0001-49,10379404,"VARA EUCALIPTO S/ CASCA (GROSSA) [C2,00] - TRATADA - D20 CM",23,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,320.75,291.85,64.15,58.37
81.846.412/0001-49,10379415,"VARA EUCALIPTO S/ CASCA (GROSSA) [C2,00] - TRATADA - D30 CM",24,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",10,PÇA,1443.3,1313.4,144.33,131.34
81.846.412/0001-49,10379415,"VARA EUCALIPTO S/ CASCA (GROSSA) [C2,00] - TRATADA - D30 CM",25,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,721.65,656.7,144.33,131.34
81.846.412/0001-49,10379415,"VARA EUCALIPTO S/ CASCA (GROSSA) [C2,00] - TRATADA - D30 CM",26,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,721.65,656.7,144.33,131.34
81.846.412/0001-49,10379415,"VARA EUCALIPTO S/ CASCA (GROSSA) [C2,00] - TRATADA - D30 CM",27,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,721.65,656.55,144.33,131.31
81.846.412/0001-49,10379405,"VARA EUCALIPTO S/ CASCA (GROSSA) [C2,50] - TRATADA - D20 CM",28,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",10,PÇA,801.8,729.6,80.18,72.96
81.846.412/0001-49,10380230,"VARA EUCALIPTO S/ CASCA (GROSSA) [C3,00] - TRATADA - D30 CM",29,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",10,PÇA,2165,1970.1,216.5,197.01
81.846.412/0001-49,10379403,"VARA EUCALIPTO S/ CASCA (GROSSA) [C3,50] - TRATADA - D20 CM",30,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,561.3,510.75,112.26,102.15
81.846.412/0001-49,10379403,"VARA EUCALIPTO S/ CASCA (GROSSA) [C3,50] - TRATADA - D20 CM",31,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,561.3,510.75,112.26,102.15
81.846.412/0001-49,10379403,"VARA EUCALIPTO S/ CASCA (GROSSA) [C3,50] - TRATADA - D20 CM",32,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",10,PÇA,184.2,167.6,18.42,16.76
81.846.412/0001-49,10379414,"VARA EUCALIPTO S/ CASCA (GROSSA) [C3,50] - TRATADA - D30 CM",33,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,1262.9,1149.2,252.58,229.84
81.846.412/0001-49,10379402,"VARA EUCALIPTO S/ CASCA (GROSSA) [C4,00] - TRATADA - D20 CM",34,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,641.45,583.7,128.29,116.74
81.846.412/0001-49,10379412,"VARA EUCALIPTO S/ CASCA (GROSSA) [C5,00] - TRATADA - D20 CM",35,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",5,PÇA,801.85,729.65,160.37,145.93
