cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.725.261/0001-67,10373337,"Câmara de ar 1000x20 com valvula de metal",1,"COMERCIO DE PNEUS OENNING LTDA",30,UND,2852.1,2670,95.07,89
03.725.261/0001-67,10373338,"Câmara de ar 1100x22 com valvula de metal",2,"COMERCIO DE PNEUS OENNING LTDA",10,UND,1092.7,1035,109.27,103.5
03.725.261/0001-67,10113493,"CAMARA DE AR 13",4,"COMERCIO DE PNEUS OENNING LTDA",10,UND,362.7,325,36.27,32.5
03.725.261/0001-67,10102607,"CAMARA DE AR 1300X24",5,"COMERCIO DE PNEUS OENNING LTDA",20,UND,4982.2,3850,249.11,192.5
03.725.261/0001-67,10109662,"CAMARA DE AR 14",6,"COMERCIO DE PNEUS OENNING LTDA",5,UND,181.35,165,36.27,33
03.725.261/0001-67,10100668,"CAMARA DE AR 1400X24",7,"COMERCIO DE PNEUS OENNING LTDA",20,UND,4952.6,3860,247.63,193
03.725.261/0001-67,10366448,"Câmara de ar 15",8,"COMERCIO DE PNEUS OENNING LTDA",2,UND,126,90,63,45
03.725.261/0001-67,10102915,"CAMARA DE AR 17,5X25",9,"COMERCIO DE PNEUS OENNING LTDA",4,UND,884,874,221,218.5
03.725.261/0001-67,10366449,"Câmara de ar 19,5x24",10,"COMERCIO DE PNEUS OENNING LTDA",2,UND,504,398,252,199
03.725.261/0001-67,10366450,"Câmara de ar 20,5x25",11,"COMERCIO DE PNEUS OENNING LTDA",2,UND,928,785.8,464,392.9
03.725.261/0001-67,10301196,"Câmara de ar 750 x 16",12,"COMERCIO DE PNEUS OENNING LTDA",10,UND,430.4,410,43.04,41
03.725.261/0001-67,10301197,"Câmara de ar 900 x 20",13,"COMERCIO DE PNEUS OENNING LTDA",10,UND,925.4,840,92.54,84
03.725.261/0001-67,10382989,"Pneu Novo 12,5/80-18 Dianteiro 12 lona",22,"COMERCIO DE PNEUS OENNING LTDA",24,UND,43999.92,36912,1833.33,1538
03.725.261/0001-67,10299240,"Pneu novo 1300x24 12 lonas",23,"COMERCIO DE PNEUS OENNING LTDA",6,UND,14397.6,13782,2399.6,2297
03.725.261/0001-67,81300107,"Pneu Novo 17,5x25 L3 16 Lonas",26,"COMERCIO DE PNEUS OENNING LTDA",4,UND,17179.68,16744,4294.92,4186
03.725.261/0001-67,81300110,"Pneu Novo 19,5x24 12 Lonas Traseiro",30,"COMERCIO DE PNEUS OENNING LTDA",12,UND,36370.68,35844,3030.89,2987
03.725.261/0001-67,10382990,"Pneu Novo 275/80x22,5 Radial, misto, Liso",44,"COMERCIO DE PNEUS OENNING LTDA",12,UND,18975.36,18576,1581.28,1548
26.723.181/0001-78,10366447,"Câmara de ar 12,5/80x18",3,"DO SUL PNEUS JOINVILLE EIRELI",2,UND,331.22,202,165.61,101
26.723.181/0001-78,10382986,"Pneu Novo 12x16,5 10lonas",17,"DO SUL PNEUS JOINVILLE EIRELI",6,UND,4769.82,4734,794.97,789
26.723.181/0001-78,10378306,"Pneu Novo 1300x24, Compactador 8 Lonas",19,"DO SUL PNEUS JOINVILLE EIRELI",4,UND,13538.68,13478,3384.67,3369.5
26.723.181/0001-78,81300106,"Pneu Novo 1400x24 Bor. 16 Lonas",24,"DO SUL PNEUS JOINVILLE EIRELI",18,UND,57600,55458,3200,3081
26.723.181/0001-78,10373343,"Pneu Novo 750x16 Borrachudo 12 lonas",46,"DO SUL PNEUS JOINVILLE EIRELI",4,UND,2508,2496,627,624
26.723.181/0001-78,10299236,"Pneu novo 750x16 liso 12 lonas",47,"DO SUL PNEUS JOINVILLE EIRELI",2,UND,1362.44,1273,681.22,636.5
26.723.181/0001-78,10382993,"Pneu Novo 295/80x22,5 Radial, rodoviário, Liso",50,"DO SUL PNEUS JOINVILLE EIRELI",6,UND,8587.8,8574,1431.3,1429
26.723.181/0001-78,10366463,"Protetor 1000x20",51,"DO SUL PNEUS JOINVILLE EIRELI",20,UND,637,540,31.85,27
26.723.181/0001-78,10366464,"Protetor 1100x22",52,"DO SUL PNEUS JOINVILLE EIRELI",10,UND,383.5,320,38.35,32
26.723.181/0001-78,10366465,"Protetor 1300x24",53,"DO SUL PNEUS JOINVILLE EIRELI",20,UND,1380,1268,69,63.4
26.723.181/0001-78,10366466,"Protetor 1400x24",54,"DO SUL PNEUS JOINVILLE EIRELI",20,UND,1380,1258,69,62.9
26.723.181/0001-78,10102609,"PROTETOR 17,5X25",55,"DO SUL PNEUS JOINVILLE EIRELI",10,UND,1410.8,1399,141.08,139.9
26.723.181/0001-78,10366467,"Protetor 19,5x24",56,"DO SUL PNEUS JOINVILLE EIRELI",10,UND,690,639,69,63.9
26.723.181/0001-78,10366469,"Protetor 750x16",57,"DO SUL PNEUS JOINVILLE EIRELI",4,UND,180,81.6,45,20.4
26.723.181/0001-78,10366470,"Protetor 900x20",58,"DO SUL PNEUS JOINVILLE EIRELI",20,UND,611.6,548,30.58,27.4
24.277.245/0001-29,10305185,"Pneu novo 1000x20 , radial, misto, borrachudo, 16 lonas",14,"DS PNEUS LTDA",20,UND,38000,35800,1900,1790
24.277.245/0001-29,10305185,"Pneu novo 1000x20 , radial, misto, borrachudo, 16 lonas",15,"DS PNEUS LTDA",60,UND,114000,107400,1900,1790
24.277.245/0001-29,10362241,"Pneu Novo 1000x20,radial,misto,liso,16 lonas",16,"DS PNEUS LTDA",30,UND,57000,50250,1900,1675
24.277.245/0001-29,10366452,"Pneu Novo 1100x20, Compactador 18 Lonas",18,"DS PNEUS LTDA",7,UND,21105,19635,3015,2805
24.277.245/0001-29,10382987,"Pneu Novo 1100x22, radial, misto, borrachudo, 16 Lonas",20,"DS PNEUS LTDA",4,UND,8240,7880,2060,1970
24.277.245/0001-29,10382988,"Pneu Novo 1100x22, radial, misto, liso, 16 Lonas",21,"DS PNEUS LTDA",8,UND,14400,14192,1800,1774
24.277.245/0001-29,10299243,"Pneu novo 165/70 R13",25,"DS PNEUS LTDA",200,UND,38656,35600,193.28,178
24.277.245/0001-29,10301199,"Pneu novo 175/70 R14",27,"DS PNEUS LTDA",20,UND,5540,5360,277,268
