cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.492.310/0002-87,0,,61,"A. SILVA FERRAGENS LTDA",5,,75,70.65,15,14.13
02.492.310/0002-87,0,,62,"A. SILVA FERRAGENS LTDA",5,,51.2,48.25,10.24,9.65
02.492.310/0002-87,0,,63,"A. SILVA FERRAGENS LTDA",5,,79.15,74.55,15.83,14.91
02.492.310/0002-87,0,,64,"A. SILVA FERRAGENS LTDA",2,,52.78,49.7,26.39,24.85
02.492.310/0002-87,0,,65,"A. SILVA FERRAGENS LTDA",6,,150.84,142.08,25.14,23.68
02.492.310/0002-87,0,,66,"A. SILVA FERRAGENS LTDA",2,,652.34,614.5,326.17,307.25
02.492.310/0002-87,0,,67,"A. SILVA FERRAGENS LTDA",10,,192,180.8,19.2,18.08
02.492.310/0002-87,0,,68,"A. SILVA FERRAGENS LTDA",40,,21872.8,20604,546.82,515.1
02.492.310/0002-87,0,,69,"A. SILVA FERRAGENS LTDA",75,,5082.75,4787.25,67.77,63.83
14.641.760/0001-92,0,,1,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,486.6,455.08,243.3,227.54
14.641.760/0001-92,0,,2,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,514.28,480.86,257.14,240.43
14.641.760/0001-92,0,,3,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",6,,404.28,378,67.38,63
14.641.760/0001-92,0,,4,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",5,,66.1,61.8,13.22,12.36
14.641.760/0001-92,0,,5,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,21.72,20.3,10.86,10.15
14.641.760/0001-92,0,,6,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,176.16,164.7,88.08,82.35
14.641.760/0001-92,0,,7,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,16.26,15.2,8.13,7.6
14.641.760/0001-92,0,,8,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,78.3,73.2,26.1,24.4
14.641.760/0001-92,0,,9,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,291.54,272.58,145.77,136.29
14.641.760/0001-92,0,,10,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,249.28,233.08,124.64,116.54
14.641.760/0001-92,0,,11,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,14.94,13.96,7.47,6.98
14.641.760/0001-92,0,,12,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,60.54,56.61,20.18,18.87
14.641.760/0001-92,0,,13,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,59.79,55.89,19.93,18.63
14.641.760/0001-92,0,,14,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,247.3,231.22,123.65,115.61
14.641.760/0001-92,0,,15,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,19.1,17.86,9.55,8.93
14.641.760/0001-92,0,,16,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,80.96,75.7,40.48,37.85
14.641.760/0001-92,0,,17,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,22.53,21.06,7.51,7.02
14.641.760/0001-92,0,,18,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",15,,107.25,100.35,7.15,6.69
14.641.760/0001-92,0,,19,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,32.13,30.03,10.71,10.01
14.641.760/0001-92,0,,20,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,455.46,425.86,227.73,212.93
14.641.760/0001-92,0,,21,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",10,,75,70.1,7.5,7.01
14.641.760/0001-92,0,,22,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,41.74,39.02,20.87,19.51
14.641.760/0001-92,0,,23,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,75.52,70.62,37.76,35.31
14.641.760/0001-92,0,,24,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,41.66,38.96,20.83,19.48
14.641.760/0001-92,0,,25,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,62.52,58.47,20.84,19.49
14.641.760/0001-92,0,,26,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",5,,78.35,73.25,15.67,14.65
14.641.760/0001-92,0,,27,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",20,,211,197.2,10.55,9.86
14.641.760/0001-92,0,,28,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",15,,235.95,220.65,15.73,14.71
14.641.760/0001-92,0,,29,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",10,,56.9,53.2,5.69,5.32
14.641.760/0001-92,0,,30,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",15,,132,123.45,8.8,8.23
14.641.760/0001-92,0,,31,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",10,,102.4,95.7,10.24,9.57
14.641.760/0001-92,0,,32,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",1,,244.07,228.21,244.07,228.21
14.641.760/0001-92,0,,33,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",5,,28.45,26.6,5.69,5.32
14.641.760/0001-92,0,,34,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",80,,1537.6,1437.6,19.22,17.97
14.641.760/0001-92,0,,35,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",50,,2354,2201,47.08,44.02
14.641.760/0001-92,0,,36,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4,,952.44,903.88,238.11,225.97
14.641.760/0001-92,0,,37,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,818.98,763.8,409.49,381.9
14.641.760/0001-92,0,,38,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",8,,993.28,942.64,124.16,117.83
14.641.760/0001-92,0,,39,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,517.98,491.56,258.99,245.78
14.641.760/0001-92,0,,40,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,14.94,14.18,7.47,7.09
14.641.760/0001-92,0,,41,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4,,84.84,80.52,21.21,20.13
14.641.760/0001-92,0,,42,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4,,84.84,80.52,21.21,20.13
14.641.760/0001-92,0,,43,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,19.1,18.12,9.55,9.06
14.641.760/0001-92,0,,44,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,134.74,127.86,67.37,63.93
14.641.760/0001-92,0,,45,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4,,30.04,28.52,7.51,7.13
14.641.760/0001-92,0,,46,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",15,,107.1,101.7,7.14,6.78
14.641.760/0001-92,0,,47,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",6,,64.26,60.96,10.71,10.16
14.641.760/0001-92,0,,48,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,777.12,737.49,259.04,245.83
14.641.760/0001-92,0,,49,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",10,,74.8,71,7.48,7.1
14.641.760/0001-92,0,,50,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,41.74,39.62,20.87,19.81
14.641.760/0001-92,0,,51,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,31.22,29.62,15.61,14.81
14.641.760/0001-92,0,,52,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4,,83.36,79.12,20.84,19.78
14.641.760/0001-92,0,,53,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",20,,211,200.2,10.55,10.01
14.641.760/0001-92,0,,54,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",10,,157.3,149.3,15.73,14.93
14.641.760/0001-92,0,,55,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",7,,44.31,42.07,6.33,6.01
14.641.760/0001-92,0,,56,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",10,,88,83.5,8.8,8.35
14.641.760/0001-92,0,,57,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",7,,71.68,68.04,10.24,9.72
14.641.760/0001-92,0,,58,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2,,725.5,688.5,362.75,344.25
14.641.760/0001-92,0,,59,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",20,,524.8,498,26.24,24.9
14.641.760/0001-92,0,,60,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",40,,1883.2,1787.2,47.08,44.68
14.641.760/0001-92,0,,70,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,729.9,679.53,243.3,226.51
14.641.760/0001-92,0,,71,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,771.42,718.2,257.14,239.4
14.641.760/0001-92,0,,72,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4,,518.28,482.52,129.57,120.63
14.641.760/0001-92,0,,73,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",5,,42.45,39.5,8.49,7.9
14.641.760/0001-92,0,,74,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,793.53,738.78,264.51,246.26
14.641.760/0001-92,0,,75,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",5,,104.1,96.9,20.82,19.38
14.641.760/0001-92,0,,76,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",5,,99.5,92.65,19.9,18.53
14.641.760/0001-92,0,,77,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,65.49,60.96,21.83,20.32
14.641.760/0001-92,0,,78,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,62.46,58.14,20.82,19.38
14.641.760/0001-92,0,,79,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,368.01,342.63,122.67,114.21
14.641.760/0001-92,0,,80,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3,,370.95,345.36,123.65,115.12
14.641.760/0001-92,0,,81,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",8,,169.36,157.68,21.17,19.71
14.641.760/0001-92,0,,82,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4,,30.84,28.72,7.71,7.18
14.641.760/0001-92,0,,83,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4,,38.2,35.56,9.55,8.89
14.641.760/0001-92,0,,84,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4,,169.24,157.56,42.31,39.39
14.641.760/0001-92,0,,85,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",20,,1699.6,1582.4,84.98,79.12
14.641.760/0001-92,0,,86,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",5,,92.85,86.45,18.57,17.29
14.641.760/0001-92,0,,87,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",15,,193.95,180.6,12.93,12.04
14.641.760/0001-92,0,,88,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",10,,85.5,79.86,8.55,7.986
14.641.760/0001-92,0,,89,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",40,,310.4,288.8,7.76,7.22
