cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
34.413.040/0001-87,Individual,34413040000187,"itensProposta_7be93a68-0ea3-41c3-a468-bd9a94a27eca.csv","NICOLAU SATURNINO VIEIRA"," "," "," "
38.049.999/0001-36,Individual,38049999000136,"itensProposta_4d43fb1d-06bc-4c5a-86e9-62e4debfaf1e.csv","D MED DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA"," "," "," "
19.364.427/0001-05,Individual,19364427000105,"itensProposta_cd0dc6f5-bd67-45e5-8e4e-ca4e77225940.csv","R&G COMERCIO ATACADISTA LTDA"," "," "," "
27.184.998/0001-88,Individual,27184998000188,"itensProposta_ad5454e7-73b2-4738-a4aa-5245a30ee9d1.csv","KFB SOLUTIONS BANHEIRO DE BOLSO SUSTENTAVEL LTDA"," "," "," "
23.228.076/0001-74,Individual,23228076000174,"itensProposta_74e8011e-3355-4a09-ac8b-193696961a7d.csv","CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIREL"," "," "," "
33.962.397/0001-51,Individual,33962397000151,"itensProposta_cd729ada-902e-442e-9b76-3b70536f3aef.csv","BEST PRICE IMPORTACAO E EXPORTACAO DE COSMETICOS E"," "," "," "
01.470.743/0001-98,Individual,01470743000198,"itensProposta_4e916903-87e1-48b8-8903-f7d97dbf659c.csv","BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA"," "," "," "
20.604.417/0001-70,Individual,20604417000170,"itensProposta_77eaeb38-096c-43e3-bf35-f9029d0cda44.csv","RP COMERCIAL LTDA"," "," "," "
30.692.250/0001-09,Individual,30692250000109,"itensProposta_63dbd697-6344-4764-82b3-eb0c69060f30.csv","M. S. O. PROTEGE EIRELI"," "," "," "
23.829.339/0001-09,Individual,23829339000109,"itensProposta_2f3fff58-1f17-48cb-a3ce-2d9ea78bdba7.csv","M.TESTA CONFECCAO"," "," "," "
22.627.453/0001-85,Individual,22627453000185,"itensProposta_a59ea0de-1e89-48df-ba8b-4ce6740f3c76.csv","A C L ASSISTÊNCIA E COMÉRCIO DE PRODUTOS PARA LABO"," "," "," "
23.036.879/0001-27,Individual,23036879000127,"itensProposta_21797e45-f208-49f7-958d-812c8c9ecb0c.csv","SUPREME ARTIGOS DE PLASTICO LTDA"," "," "," "
37.179.396/0001-96,Individual,37179396000196,"itensProposta_28d9e2ec-c703-4d43-a35a-ee1e9af5d667.csv","FLORENCE COMERCIO COSMETICOS LTDA"," "," "," "
10.442.984/0001-14,Individual,10442984000114,"itensProposta_b345609a-b83b-43aa-b4ae-d51558a6bc3e.csv","DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP"," "," "," "
09.505.300/0001-05,Individual,09505300000105,"itensProposta_2ad6a52f-9d0b-4071-bbe1-71fa02ec8bef.csv","PROTFLEX PRODUTOS INDUSTRIAIS EIRELI"," "," "," "
21.008.058/0001-51,Individual,21008058000151,"itensProposta_a4f626c3-70a1-4e38-b10f-a8900260ef88.csv","FERNANDO UNIFORMES EIRELI"," "," "," "
17.992.596/0001-56,Individual,17992596000156,"itensProposta_90fc0d9b-6d87-4424-a0a6-8348436058dd.csv","MARLUCE BEZERRA DOS SANTOS LORENCONE"," "," "," "
07.396.733/0001-36,Individual,07396733000136,"itensProposta_46a63868-942d-4cba-bee9-38bf96ea6f6f.csv","MARINGA HOSPITALAR DISTR. DE MEDICAMENTOS E CORREL"," "," "," "
18.712.730/0001-80,Individual,18712730000180,"itensProposta_041af638-a068-4ebf-bc67-1e25490d8b9d.csv","MAYCON WILL EIRELI - ME"," "," "," "
04.584.756/0001-86,Individual,04584756000186,"itensProposta_386532be-4df6-4e2a-a4af-fcac4070dd56.csv","FACCINA DALTORA EQUIP. SEGURANCA LTDA"," "," "," "
82.478.140/0001-34,Individual,82478140000134,"itensProposta_bc2d92d4-fe36-4c25-b2fa-f943a847be8b.csv","SALVI, LOPES & CIA. LTDA"," "," "," "
00.247.513/0001-00,Individual,00247513000100,"itensProposta_cc2531b4-f246-47e8-bbcd-7e85aa6b6746.csv","LIPAPER LIVRARIA INF. E PAPELARIA LTDA."," "," "," "
33.668.279/0001-35,Individual,33668279000135,"itensProposta_cac6b8a7-e2a3-4902-a04e-ef324bf33150.csv","COMERCIAL KS EIRELI"," "," "," "
37.497.084/0001-20,Individual,37497084000120,"itensProposta_c77e6891-7856-4ccd-9013-0c5abf25f09b.csv","A NUNES REPRESENTACOES"," "," "," "
23.866.426/0001-28,Individual,23866426000128,"itensProposta_b5fa862f-693e-4847-a137-0c85947e99d3.csv","HOSPBOX DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTD"," "," "," "
29.107.879/0001-57,Individual,29107879000157,"itensProposta_7b40eeec-9565-4436-9165-f76d54e54e3d.csv","EC VARGAS COMERCIO E SERVICOS LTDA"," "," "," "
32.050.743/0001-62,Individual,32050743000162,"itensProposta_876e1314-2b16-46a4-a54b-699e01d672ee.csv","JANAINA SARETO VOLPI"," "," "," "
