ano,numero,dataEmissao,tipo,nomeCredor,valor
2021,4556,2021-09-20,Empenhar,"ALPHA PRINT COMUNICACAO VISUAL E EDITORA LTDA",14870.62
2021,5037,2021-10-18,Empenhar,"ALPHA PRINT COMUNICACAO VISUAL E EDITORA LTDA",8125
2021,5038,2021-10-18,Empenhar,"GRAFICA E EDITORA SANTO ANTONIO LTDA",2760
