cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.802.002/0001-02,10362491,"AMINOFILINA 240 MG SOL. INJ.10 ML",26,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",200,AM,274,204.8,1.37,1.024
00.802.002/0001-02,12464,"BENZILPENICILINA (1.200.000 UI)",45,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,FR.,4900,3850,9.8,7.7
00.802.002/0001-02,39218,"BROMAZEPAM 3MG  (blister CONTENDO 10 OU 15 comprimidos)",50,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",60000,COMP,10200,4554,0.17,0.0759
00.802.002/0001-02,10362558,"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 6,67MG+333,4MG/ML",52,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",30,FRA,301.5,159.28,10.05,5.3093
00.802.002/0001-02,36771,"CARBAMAZEPINA 200 MG  (blister CONTENDO 10 OU 15 comprimidos",57,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",100000,CP,14000,11890,0.14,0.1189
00.802.002/0001-02,10362588,"CARVEDILOL 12,5MG CPR",62,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",30000,COMP,4500,3300,0.15,0.11
00.802.002/0001-02,10362593,"CEFALEXINA 250 MG SUSP. ORAL 60 ML",66,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5000,FRA,45000,31000,9,6.2
00.802.002/0001-02,10362633,"CLONIDINA 0,100MG CPR",78,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5000,COMP,1100,1087,0.22,0.2174
00.802.002/0001-02,10362677,"CODEINA + PARACETAMOL 30MG+500MG CPR",90,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",15000,COMP,7500,4305,0.5,0.287
00.802.002/0001-02,39229,"COLECALCIFEROL 10000UI",92,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2000,COMP,10500,8000,5.25,4
00.802.002/0001-02,39567,"DEXAMETASONA 4MG CPR (blister CONTENDO 10 OU 15 comprimidos)",95,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5000,COMP,1750,1000,0.35,0.2
00.802.002/0001-02,39568,"DIAZEPAM 10 MG (blister CONTENDO 10 OU 15 comprimidos)",99,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",70000,CP,9800,5593,0.14,0.0799
00.802.002/0001-02,10362703,"DIAZEPAM 10 MG SOL. INJ. 2 ML",100,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",200,AM,260,118.8,1.3,0.594
00.802.002/0001-02,10362774,"FENOBARBITAL 100 MG",133,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",80000,COMP,12000,7040,0.15,0.088
00.802.002/0001-02,39574,"FLUCONAZOL 150MG CAP",136,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2000,CPLA,1100,876.2,0.55,0.4381
00.802.002/0001-02,39249,"FUROSEMIDA 10MG/ML SOL INJ. 2ML",140,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",200,AMP,122,96.8,0.61,0.484
00.802.002/0001-02,10362873,"LAMOTRIGINA 50MG",170,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5000,COMP,1550,915,0.31,0.183
00.802.002/0001-02,36936,"MELISSA OFFICINALIS L. 46,0MG/ML 30ML",190,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",200,FR.,442,1069.58,2.21,5.3479
00.802.002/0001-02,10362932,"METFORMINA 500MG",193,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",70000,COMP,5600,4893,0.08,0.0699
00.802.002/0001-02,36952,"MICONAZOL CREME  2% 30GR",204,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,TUB,1260,902.05,2.52,1.8041
00.802.002/0001-02,39587,"MICONAZOL CREME VAGINAL 2% 80G  Contendo no MÍNIMO 7 APLICAD",205,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",250,TUB,1470,1235,5.88,4.94
00.802.002/0001-02,10363023,"PASTA DAGUA 90GR",224,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",100,COMP,807,635.31,8.07,6.3531
00.802.002/0001-02,39590,"PASSIFLORA INCARNATA+CARATAEGUS OXYACANTHA+ SALIX ALBA 100/3",225,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",50000,CPLA,77500,84995,1.55,1.6999
00.802.002/0001-02,39591,"POLIVITAMINICO E SAIS MINERAIS FRASCO 20ML",231,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",300,FR.,1803,1500,6.01,5
00.802.002/0001-02,10363067,"PROPRANOLOL 40 MG",236,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",25000,COMP,1500,687.5,0.06,0.0275
00.802.002/0001-02,10363104,"SECNIDAZOL 1000MG CPR",252,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",15000,COMP,26400,7539,1.76,0.5026
00.802.002/0001-02,39284,"SULFAMETOXAZOL 200MG - TRIMETROPINA 40MG SOL ORAL 100ML",259,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1600,FR.,3200,7958.72,2,4.9742
00.802.002/0001-02,10363126,"SULFATO FERROSO 25MG/ML XAROPE 120ML",263,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",600,FRA,528,827.34,0.88,1.3789
00.802.002/0001-02,30957,"Timolol 0,5%, frasco 5ml",268,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",100,FR.,667,170,6.67,1.7
02.520.829/0001-40,10362497,"AMOXICILINA 250 MG SUSP. ORAL 60 ML",30,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",1000,FRA,4900,2990,4.9,2.99
02.520.829/0001-40,8508,"amoxicilina 500 mg",31,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",30000,CPLA,16800,8850,0.56,0.295
02.520.829/0001-40,10362516,"AZITROMICINA 200MG/5ML",38,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",3000,FRA,20820,16290,6.94,5.43
02.520.829/0001-40,39212,"AZITROMICINA 500MG CPR",39,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",5000,COMP,3600,3245,0.72,0.649
02.520.829/0001-40,10362616,"CINARIZINA 75 MG CPR",71,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",20000,COMP,3600,1780,0.18,0.089
02.520.829/0001-40,36610,"Ciprofloxacino 500mg.",72,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",25000,CP,8000,8000,0.32,0.32
02.520.829/0001-40,10362636,"CLOPIDOGREL 75MG CPR",80,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",30000,COMP,10200,7650,0.34,0.255
02.520.829/0001-40,10365004,"Dipropionato de Beclometasona 250mcg - SPRAY ORAL",114,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",100,FRA,4850,2499,48.5,24.99
02.520.829/0001-40,39251,"GLICLAZIDA 30 MG - LIBERAÇÃO PROLONGADA",146,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",30000,COMP,11700,4170,0.39,0.139
02.520.829/0001-40,39253,"IBUPROFENO 600 MG CPR",162,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",30000,COMP,9000,8700,0.3,0.29
02.520.829/0001-40,10368516,"METRONIDAZOL CREME VAGINAL 50G Contendo no MÍNIMO 7 APLICADO",203,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",250,TB,1325,1047.5,5.3,4.19
02.520.829/0001-40,10363198,"NEOMICINA + BACITRACINA POMADA 10G",206,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",5000,TB,9000,7400,1.8,1.48
02.520.829/0001-40,10362991,"NORTRIPTILINA 25MG CPR",216,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",8000,COMP,2800,2080,0.35,0.26
02.520.829/0001-40,39589,"OXCARBAZEPINA 600MG CPR",220,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",1500,CP,3435,1470,2.29,0.98
02.520.829/0001-40,10363017,"PARACETAMOL 500 MG",223,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",200000,COMP,16000,9260,0.08,0.0463
02.520.829/0001-40,36993,"PREDNISOLONA 1MG/ML 100ML SOL. ORAL",232,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",400,FR.,2788,2280,6.97,5.7
02.520.829/0001-40,10363081,"RISPERIDONA 1MG CPR",242,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",60000,COMP,10800,5340,0.18,0.089
02.520.829/0001-40,10363088,"ROSUVASTATINA 10MG CPR",247,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",10000,COMP,3600,2990,0.36,0.299
02.520.829/0001-40,10363094,"SALBUTAMOL 100MCG SPRAY COM AEROSSOL",251,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",1400,FRA,10710,8750,7.65,6.25
02.520.829/0001-40,39285,"SULFAMETOXAZOL 400MG + TRIMETROPINA 80MG CPR",260,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",25000,COMP,4500,6250,0.18,0.25
02.816.696/0001-54,10362713,"DIGOXINA 0,25 MG",105,"PONTAMED FARMACEUTICA LTDA",5000,COMP,750,328.5,0.15,0.0657
02.816.696/0001-54,10362973,"NIFEDIPINA 10 MG",207,"PONTAMED FARMACEUTICA LTDA",3000,COMP,300,83.7,0.1,0.0279
02.816.696/0001-54,10363008,"ONDANSETRONA 4MG/2ML INJ.",218,"PONTAMED FARMACEUTICA LTDA",20000,AM,27800,21000,1.39,1.05
02.816.696/0001-54,10363186,"VITAMINAS DO COMPLEXO B SOL INJ. 2 ML",274,"PONTAMED FARMACEUTICA LTDA",1000,AM,1030,735,1.03,0.735
04.372.020/0001-44,39210,"AMIODARONA 100MG",27,"WERBRAN DISTRIBUIDORA DE MEDICAMENTOS LTDA",50000,COMP,32500,16000,0.65,0.32
04.372.020/0001-44,10362736,"DIVALPROATO SODICO 500MG CPR",117,"WERBRAN DISTRIBUIDORA DE MEDICAMENTOS LTDA",30000,COMP,48300,15600,1.61,0.52
04.372.020/0001-44,36992,"PLANTAGO OVATA SACHE",229,"WERBRAN DISTRIBUIDORA DE MEDICAMENTOS LTDA",1000,UN,2890,870,2.89,0.87
04.071.245/0001-60,10368484,"DIPROPIONATO DE BECLOMETASONA 50MCG - SPRAY ORAL",115,"Licimed Distribuidora de Medicamentos Ltda",100,FRA,2700,2965,27,29.65
05.782.733/0001-49,10362464,"ACIDO VALPROICO 500MG",14,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",30000,COMP,18000,10500,0.6,0.35
05.782.733/0001-49,10362653,"CLORIDRATO DE HIDRALAZINA 25MG",83,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",20000,COMP,7400,5260,0.37,0.263
05.782.733/0001-49,10362732,"DIPROPIONATO DE BECLOMETASONA 50MCG - SPRAY NASAL",116,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",1000,FRA,20000,16400,20,16.4
05.782.733/0001-49,10362737,"DIVALPROATO SODICO ER 500MG CPR",118,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",2000,COMP,3220,1520,1.61,0.76
05.782.733/0001-49,10362745,"DUTASTERIDA + TANSULOSINA 0,5MG+0,4MG",120,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",1000,COMP,2930,2920,2.93,2.92
05.782.733/0001-49,39575,"FLUVOXAMINA 50MG",139,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",5000,CP,11900,9750,2.38,1.95
05.782.733/0001-49,39593,"SACUBITRIL+VALSARTANA SÓDICA 97/103MG (Referência Entresto 9",248,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",2000,CP,10060,6300,5.03,3.15
05.782.733/0001-49,10363181,"VILDAGLIPTINA + METFORMINA 50/500MG",272,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",18000,COMP,35100,43380,1.95,2.41
00.088.317/0001-21,39230,"DAPAGLIFLOZINA 10MG (Referência FORXIGA- judicial)",93,"Victória Comércio de Produtos Hospitalares Ltda.",2000,COMP,8560,6518,4.28,3.259
00.088.317/0001-21,10362948,"METOPROLOL, SUCCINATO 25MG",199,"Victória Comércio de Produtos Hospitalares Ltda.",10000,COMP,5000,2160,0.5,0.216
00.088.317/0001-21,10362949,"METOPROLOL, SUCCINATO 50MG",200,"Victória Comércio de Produtos Hospitalares Ltda.",15000,COMP,8700,6495,0.58,0.433
03.652.030/0001-70,10362486,"AMBROXOL 6MG/ML",24,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",500,FRA,870,700,1.74,1.4
03.652.030/0001-70,39564,"CARBONATO DE CALCIO+ VIT D 500+400UI CPR (em blister)",58,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",50000,COMP,7500,5000,0.15,0.1
03.652.030/0001-70,10362600,"CETOCONAZOL 20MG/G CREME",70,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",200,TB,674,840,3.37,4.2
03.652.030/0001-70,10362742,"DOXAZOSINA 2MG CPR",119,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",20000,COMP,3000,2000,0.15,0.1
03.652.030/0001-70,10362781,"FINASTERIDA 5MG CPR",135,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",6000,COMP,2520,2094,0.42,0.349
03.652.030/0001-70,10362806,"GLICINE MAX ISOFLAVONA 150MG (ISOFLAVONA)",145,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",15000,COMP,4950,3930,0.33,0.262
03.652.030/0001-70,10362829,"HIDROCLOROTIAZIDA 25MG",156,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",100000,COMP,4000,1200,0.04,0.012
03.652.030/0001-70,10362880,"LEVODOPA 250 MG + CARBIDOPA 25 MG",174,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",3000,COMP,1830,1470,0.61,0.49
03.652.030/0001-70,10362885,"LEVOFLOXACINO 500MG CPR",176,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",18000,COMP,18720,8982,1.04,0.499
03.652.030/0001-70,10362977,"NIMESULIDA 100MG",209,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",20000,COMP,2400,900,0.12,0.045
03.652.030/0001-70,10362979,"NIMODIPINO 30MG CPR",210,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",4000,COMP,1400,680,0.35,0.17
03.652.030/0001-70,10362988,"NORETISTERONA 0,35MG CPR",215,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",3000,COMP,690,414,0.23,0.138
03.652.030/0001-70,10363015,"PANTOPRAZOL 40MG CPR",221,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",2000,COMP,600,280,0.3,0.14
03.652.030/0001-70,39286,"SULFATO FERROSO- EQUIVALENTE A 40MG DE FERRO ELEMENTAR- em b",262,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",30000,COMP,1500,951,0.05,0.0317
04.355.394/0001-51,39573,"ENOXAPARINA 20MG",124,"PROHOSP DISTRIBUIDORA DE MEDICAMENTOS LTDA.",5000,AMP,87500,47550,17.5,9.51
44.734.671/0001-51,10362537,"BIPERIDENO 2 MG",48,"Cristália Produtos Químicos e Farmacêuticos Ltda",15000,COMP,3450,2595,0.23,0.173
44.734.671/0001-51,10362666,"CLORPROMAZINA 25 MG",86,"Cristália Produtos Químicos e Farmacêuticos Ltda",25000,COMP,8250,4750,0.33,0.19
44.734.671/0001-51,10362668,"CLORPROMAZINA 4% GOTAS 20 ML",87,"Cristália Produtos Químicos e Farmacêuticos Ltda",100,FRA,645,559,6.45,5.59
44.734.671/0001-51,10362674,"CODEINA 30MG CPR",91,"Cristália Produtos Químicos e Farmacêuticos Ltda",40000,COMP,42400,29920,1.06,0.748
44.734.671/0001-51,36879,"HALOPERIDOL 1 MG.",149,"Cristália Produtos Químicos e Farmacêuticos Ltda",10000,CP,2000,1190,0.2,0.119
44.734.671/0001-51,10362822,"HALOPERIDOL 5 MG",150,"Cristália Produtos Químicos e Farmacêuticos Ltda",20000,COMP,4600,3580,0.23,0.179
44.734.671/0001-51,10362824,"HALOPERIDOL DECANOATO 1ML SOL. INJ",151,"Cristália Produtos Químicos e Farmacêuticos Ltda",300,AM,2076,1545,6.92,5.15
44.734.671/0001-51,10362826,"HEPARINA 5000 UI SUBCUTÂNEA SOL INJ. 0,25 ML",154,"Cristália Produtos Químicos e Farmacêuticos Ltda",1000,AM,5860,4280,5.86,4.28
44.734.671/0001-51,10362847,"IMIPRAMINA 25 MG",163,"Cristália Produtos Químicos e Farmacêuticos Ltda",30000,COMP,11700,7800,0.39,0.26
44.734.671/0001-51,10362888,"LEVOMEPROMAZINA 40MG/ML 20ML",177,"Cristália Produtos Químicos e Farmacêuticos Ltda",100,FRA,926,830,9.26,8.3
44.734.671/0001-51,10363050,"PREDNISONA 20 MG",233,"Cristália Produtos Químicos e Farmacêuticos Ltda",15000,COMP,3900,3750,0.26,0.25
44.734.671/0001-51,10363084,"RISPERIDONA 3MG CPR",244,"Cristália Produtos Químicos e Farmacêuticos Ltda",3000,COMP,1290,570,0.43,0.19
44.734.671/0001-51,39595,"SULFATO DE MORFINA 1MG/ML SOL INJ. 2ML",261,"Cristália Produtos Químicos e Farmacêuticos Ltda",1000,AMP,8370,5090,8.37,5.09
81.706.251/0001-98,17117,"ÁCIDO FÓLICO 5 MG",10,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",30000,COMP,1500,990,0.05,0.033
81.706.251/0001-98,10362485,"AMBROXOL 3MG/ML",23,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",500,FRA,995,725,1.99,1.45
81.706.251/0001-98,36757,"AMOXICILINA + CLAVULANATO DE POTASSIO 250MG + 62,5MG/5ML  SU",29,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",1000,FR.,11900,9999,11.9,9.999
81.706.251/0001-98,10362499,"AMOXICILINA 500MG + ÁCIDO CLAVULCÂNICO 125MG",32,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",30000,COMP,34800,21900,1.16,0.73
81.706.251/0001-98,10362530,"BETAMETASONA (ACETATO 3MG + FOSFATO DISSÓDICO 3MG) SOL INJ",47,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",1000,AM,6300,5930,6.3,5.93
81.706.251/0001-98,10362554,"BROMETO DE N-BUTIL ESCOPOLAMINA 10MG CPR",53,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",10000,COMP,5800,3500,0.58,0.35
81.706.251/0001-98,36770,"CAPTOPRIL 25 MG (blister CONTENDO 10 OU 15 comprimidos)",56,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",100000,CP,6000,1990,0.06,0.0199
81.706.251/0001-98,10362628,"CLOMIPRAMINA 25MG CPR",75,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",30000,COMP,25800,17700,0.86,0.59
81.706.251/0001-98,10362665,"CLORPROMAZINA 100 MG",85,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",40000,COMP,13600,7600,0.34,0.19
