cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.537.692/0001-37,40021,"SUPORTE MONITOR",6,"GOLD COMPUTADORES LTDA",105,UN,7350,6604.5,70,62.9
28.259.633/0001-38,10301463,"Cafeteira elétrica",2,"3IP FULL RETAIL LTDA",1,UND,179.99,179.99,179.99,179.99
28.259.633/0001-38,10370138,Microondas,3,"3IP FULL RETAIL LTDA",3,UND,3393,3393,1131,1131
28.259.633/0001-38,230201433,VENTILADOR,4,"3IP FULL RETAIL LTDA",3,UND,519,510,173,170
28.259.633/0001-38,10384301,DRONE,7,"3IP FULL RETAIL LTDA",1,UND,5900,5900,5900,5900
28.259.633/0001-38,40023,"CAIXA DE SOM COM MICROFONE SEM FIO",8,"3IP FULL RETAIL LTDA",2,UN,4180,4180,2090,2090
28.259.633/0001-38,10369969,"GPS PORTÁTIL",9,"3IP FULL RETAIL LTDA",1,UND,1928,1928,1928,1928
28.259.633/0001-38,10365882,"GPS Automotivo",10,"3IP FULL RETAIL LTDA",6,UND,2856,2832,476,472
28.259.633/0001-38,40026,"CÂMERA FOTOGRÁFICA SEMI PROFISSIONAL",11,"3IP FULL RETAIL LTDA",2,UN,3400,3400,1700,1700
28.259.633/0001-38,80100176,"RADIO COMUNICADOR",12,"3IP FULL RETAIL LTDA",4,UND,1112,1096,278,274
28.259.633/0001-38,40028,"TELEFONE COM FONE DE OUVIDO",13,"3IP FULL RETAIL LTDA",3,UN,405,405,135,135
28.259.633/0001-38,40030,"SUPORTE DE BANNER",15,"3IP FULL RETAIL LTDA",4,UN,416,416,104,104
28.259.633/0001-38,40031,"TERMÔMETRO DIGITAL TIPO ESPETO COM SENSOR TERMORRESISTIVO",16,"3IP FULL RETAIL LTDA",2,UN,168,160,84,80
28.259.633/0001-38,40032,"TERMÔMETRO DIGITAL INFRAVERMELHO",17,"3IP FULL RETAIL LTDA",3,UN,636,636,212,212
28.259.633/0001-38,40033,"FRAGMENTADORA DE PAPEL",18,"3IP FULL RETAIL LTDA",1,UN,870,865,870,865
76.839.083/0001-79,120300017,"Freezer horizontal",1,"GERVASIO MARQUES NETO EIRELI",3,UND,6447,6435,2149,2145
76.839.083/0001-79,1011374,Refrigerador,5,"GERVASIO MARQUES NETO EIRELI",2,UNI,4900,4890,2450,2445
24.754.528/0002-03,40035,"BOLSA EXECUTIVA",20,"KLEIN SIMIONATO & SANTOS LTDA",30,UN,3840,3266.7,128,108.89
