cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.537.692/0001-37,10383509,"TELEVISOR SMART",3,"GOLD COMPUTADORES LTDA",1,UND,2258.54,1785,2258.54,1785
02.537.692/0001-37,10383510,"PAINEL DE ATENDIMENTO",5,"GOLD COMPUTADORES LTDA",1,UND,9061.1,8000,9061.1,8000
03.928.935/0001-20,10377327,"CABO HDMI",9,"HAYA INFORMATICA LTDA",25,UND,716.75,425,28.67,17
28.259.633/0001-38,10383508,"COMPUTADOR COMPETO",1,"3IP FULL RETAIL LTDA",11,UND,39908.11,36630,3628.01,3330
28.259.633/0001-38,10108513,MONITOR,2,"3IP FULL RETAIL LTDA",3,UND,1760.01,1590,586.67,530
28.259.633/0001-38,10369921,HEADSET,4,"3IP FULL RETAIL LTDA",1,UND,75.67,47,75.67,47
28.259.633/0001-38,30300936,Webcam,6,"3IP FULL RETAIL LTDA",73,UND,18088.67,17545.55,247.79,240.35
28.259.633/0001-38,10383511,"CONVERSOR HDMI/VGA/ÁUDIO",8,"3IP FULL RETAIL LTDA",25,UND,991.75,847.5,39.67,33.9
28.259.633/0001-38,30301246,"Gravador de voz",11,"3IP FULL RETAIL LTDA",2,UND,1128.66,776,564.33,388
24.764.386/0001-76,10373827,NOTEBOOK;,7,"CONNECT INFO SERVICO E COMERCIO DE ARTIGOS DE INFO",4,UND,23721.32,23200,5930.33,5800
08.283.314/0001-50,10383512,"PACOTE OFFICE;",10,"FT PETTIRINI LTDA - EPP",10,UND,19536.6,6525,1953.66,652.5
