cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
06.354.402/0001-70,INDIVIDUAL," ","itensProposta_613ec935-65f0-4b3f-968f-61619d67a546.csv","ASSOCIACAO CRICIUMENSE DE TRANSPORTE URBANO - ACTU",,," "
